,date,hosp_census_5_current,hosp_census_95_current,hosp_census_median_current,vent_census_5_current,vent_census_95_current,vent_census_median_current,hosp_admits_5_current,hosp_admits_95_current,hosp_admits_median_current,vent_admits_5_current,vent_admits_95_current,vent_admits_median_current,hosp_census_5_reduction_10,hosp_census_95_reduction_10,hosp_census_median_reduction_10,vent_census_5_reduction_10,vent_census_95_reduction_10,vent_census_median_reduction_10,hosp_admits_5_reduction_10,hosp_admits_95_reduction_10,hosp_admits_median_reduction_10,vent_admits_5_reduction_10,vent_admits_95_reduction_10,vent_admits_median_reduction_10,hosp_census_5_increase_10,hosp_census_95_increase_10,hosp_census_median_increase_10,vent_census_5_increase_10,vent_census_95_increase_10,vent_census_median_increase_10,hosp_admits_5_increase_10,hosp_admits_95_increase_10,hosp_admits_median_increase_10,vent_admits_5_increase_10,vent_admits_95_increase_10,vent_admits_median_increase_10
312,2021-05-15,5.099532988536779,30.021188093049705,10.571983166479534,0.3412666631599067,10.079106705751379,2.893361290672275,0.0,4.0,1.0,0.0,2.0,0.0,1.6553311360552045,14.247287430123977,5.092300997247616,0.0441534691452028,4.9054117570564255,1.5424459246590803,0.0,2.0,0.0,0.0,1.0,0.0,9.689195076172464,69.20712975424361,18.968729315257384,0.825178067416274,21.090237152071953,4.7414845783687465,0.0,9.0,3.0,0.0,3.0,0.0
313,2021-05-16,4.9865054444230505,29.977140153883255,10.457883569089518,0.3251362408330024,10.028182798493761,2.8949432777158197,0.0,4.0,1.0,0.0,2.0,0.0,1.5820222269622568,14.099005930823404,4.973378409933405,0.04089799648965094,4.816852945621743,1.4929086700415208,0.0,2.0,0.0,0.0,1.0,0.0,9.636494757751562,70.73227502073541,18.970034388575613,0.8255776397625203,21.39178394635148,4.7586014164320645,0.0,9.0,3.0,0.0,3.0,0.0
314,2021-05-17,4.9261237007301055,29.92647551430668,10.327433319473155,0.32027684041692234,9.997634015283992,2.8413295365906097,0.0,4.0,1.0,0.0,2.0,0.0,1.5250265053415728,13.901974984525149,4.856227845048815,0.037508532223973,4.707667193647018,1.4601361154262085,0.0,2.0,0.0,0.0,1.0,0.0,9.576328362759668,71.65911093484982,18.98649892928098,0.8073083641798074,21.59396452663119,4.728674286771363,0.0,10.0,2.0,0.0,3.0,0.0
315,2021-05-18,4.881914415262922,29.89490400420151,10.189445565073193,0.324256354626364,9.907905990112642,2.8058224952933353,0.0,4.0,1.0,0.0,2.0,0.0,1.4580556706126364,13.692085588081484,4.744214411353326,0.03445938899450324,4.619657738559919,1.4179065213650404,0.0,2.0,0.0,0.0,1.0,0.0,9.492150400799868,73.00266967730877,18.954213957473122,0.8076234614042834,21.820794952504826,4.719725909830473,0.0,10.0,3.0,0.0,3.0,0.0
316,2021-05-19,4.80235101360557,29.789648890267113,10.07528147717343,0.31024577719609897,9.851344914681707,2.7743427776059923,0.0,4.0,1.0,0.0,2.0,0.0,1.376717338308181,13.522600507810623,4.631025714383307,0.030693942236829315,4.53846032243348,1.3785338687330757,0.0,2.0,0.0,0.0,1.0,0.0,9.400862401653901,74.08787009612767,18.9723307446994,0.8012680415236149,22.009816223961675,4.725352764941156,0.0,10.0,3.0,0.0,3.0,0.0
317,2021-05-20,4.698796457950052,29.715828043128163,10.007442137143709,0.3006649920004398,9.807502561092377,2.748925114535669,0.0,4.0,1.0,0.0,2.0,0.0,1.3130264650184964,13.378906497732613,4.511275148272433,0.028475966139369955,4.432227342234575,1.348890781425294,0.0,2.0,0.0,0.0,1.0,0.0,9.345962217046722,75.45740796084183,18.94408258545267,0.7844492716050441,22.382806682365306,4.719800897681296,0.0,10.0,3.0,0.0,3.0,0.0
318,2021-05-21,4.630864405634548,29.727957718859827,9.872659820616786,0.28922672167698277,9.762992758828416,2.71670059465486,0.0,4.0,1.0,0.0,2.0,0.0,1.2572521761300681,13.197773329463649,4.398773697085494,0.02612159681160482,4.330083041541327,1.324210403664777,0.0,2.0,0.0,0.0,1.0,0.0,9.332939939896953,76.71323131174843,18.856258421824073,0.7916929597489886,22.645759333148256,4.717144930564108,0.0,10.0,3.0,0.0,3.0,0.0
319,2021-05-22,4.5282727425191975,29.592064999940614,9.76528482645255,0.2735357792078067,9.721502242944041,2.6864629926861285,0.0,4.0,1.0,0.0,2.0,0.0,1.1947269149905062,12.997177458044446,4.296936690603587,0.024355083854850815,4.248950217873688,1.2835173411113776,0.0,2.0,0.0,0.0,1.0,0.0,9.282594401769163,77.7581159159882,18.802722660244903,0.7989881673422247,22.851251085728357,4.718036416734305,0.0,10.0,3.0,0.0,3.0,0.0
320,2021-05-23,4.435526641253708,29.55368385096464,9.634442045864546,0.2622221196617467,9.617362574745835,2.6637228605546204,0.0,4.0,1.0,0.0,2.0,0.0,1.1309172530335103,12.819815543301218,4.169162518036457,0.02171871754676352,4.164086533137327,1.2507155608364795,0.0,2.0,0.0,0.0,1.0,0.0,9.196802817964752,79.14266828534073,18.819498591398165,0.7900500380065303,23.10389936755257,4.672794118761175,0.0,10.0,3.0,0.0,3.0,0.0
321,2021-05-24,4.349148913333063,29.560488309064755,9.5123411229076,0.2500263404585323,9.590236763149468,2.6300576617208664,0.0,4.0,1.0,0.0,2.0,0.0,1.0664992473358808,12.621972337002346,4.062298762286975,0.01939823511917383,4.085634241090392,1.2109539637736417,0.0,2.0,0.0,0.0,1.0,0.0,9.193042172050244,80.3298316840873,18.817267461380254,0.7737323820074143,23.414339432614497,4.6871898307315,0.0,10.0,3.0,0.0,3.0,0.0
322,2021-05-25,4.246196764997762,29.6049952040992,9.40365074719291,0.24453382717583091,9.522495666585721,2.577495429008758,0.0,4.0,1.0,0.0,1.0,0.0,1.0211167773920742,12.55264373029275,3.9473019686209474,0.017407878694492538,4.0118813396015165,1.1810556826303311,0.0,2.0,0.0,0.0,1.0,0.0,9.160323977724362,81.62794757687021,18.84453565716218,0.7914402336860019,23.63884322356406,4.670206235863542,0.0,11.0,3.0,0.0,3.0,0.0
323,2021-05-26,4.207414266599177,29.60414977266938,9.314203222635443,0.23763347593827333,9.51681403126219,2.5354563582840495,0.0,4.0,1.0,0.0,1.0,0.0,0.9824308103095467,12.325511449334533,3.8761456076203378,0.015339770082547288,3.9439140926233995,1.1505018062937147,0.0,2.0,0.0,0.0,1.0,0.0,9.023972854802413,82.90764663487934,18.75254410805336,0.789258341423763,23.958714010811654,4.6544096040823435,0.0,11.0,3.0,0.0,3.0,0.0
324,2021-05-27,4.135947721632798,29.58522497169354,9.172422533223656,0.2343647083780708,9.458477533508946,2.5205621257156654,0.0,4.0,1.0,0.0,1.0,0.0,0.9339431637425698,12.12410000518458,3.7572358680356412,0.01395981646370874,3.8802928930435687,1.1279233091071155,0.0,2.0,0.0,0.0,1.0,0.0,9.019515564829446,84.31152789047664,18.76690993148636,0.7836096761438575,24.15203271103973,4.634346488979881,0.0,11.0,3.0,0.0,3.0,0.0
325,2021-05-28,4.090640502058615,29.519168393870356,9.04660979815187,0.22980386269291148,9.373164367211468,2.495367772520967,0.0,4.0,1.0,0.0,1.0,0.0,0.8841445368014818,11.957066841211441,3.6635311493765124,0.012735564010204717,3.7877462830227846,1.0973645284468458,0.0,2.0,0.0,0.0,1.0,0.0,8.946643603079817,85.32518561363533,18.689381215233965,0.7656456615434024,24.477215582092732,4.634437926550719,0.0,11.0,2.0,0.0,3.0,0.0
326,2021-05-29,4.0135297405267005,29.47297911207841,8.937972297729607,0.2225216416165634,9.324726349433973,2.456667109328769,0.0,4.0,1.0,0.0,1.0,0.0,0.8356965105332071,11.819820074198201,3.5861498885764913,0.01158324854387377,3.7605194074517083,1.0683545704331097,0.0,2.0,0.0,0.0,1.0,0.0,8.897263830727088,86.97662885561688,18.691327040503886,0.7768917146988513,24.635224673962377,4.6305108530579195,0.0,11.0,3.0,0.0,3.0,0.0
327,2021-05-30,3.9399529531449278,29.45090349983167,8.829117479330606,0.21728542938007903,9.248509623224981,2.4400105473929865,0.0,4.0,1.0,0.0,1.0,0.0,0.7905183500893291,11.729711069079567,3.4993751988134196,0.01042202994906262,3.6687828364906743,1.0437709766236862,0.0,2.0,0.0,0.0,1.0,0.0,8.82641406280805,88.27546868963955,18.7153336026723,0.7630030957205445,24.858757492813737,4.627060516225093,0.0,11.0,3.0,0.0,3.0,0.0
328,2021-05-31,3.9007958014521376,29.429141314704786,8.76263131975955,0.21333951958765057,9.204748839367907,2.4029567541644306,0.0,4.0,1.0,0.0,1.0,0.0,0.7446883099021296,11.591011570918713,3.3988778365984214,0.00936351538102292,3.60139481534207,1.016511667077005,0.0,2.0,0.0,0.0,1.0,0.0,8.781223818896063,89.82976072062245,18.738017904045257,0.7628028557204762,25.155366224478914,4.629749122566311,0.0,11.0,2.0,0.0,3.0,0.0
329,2021-06-01,3.7981681194080115,29.306536377515748,8.64587642984268,0.20706250722915617,9.154243457922545,2.3639179553515457,0.0,4.0,1.0,0.0,1.0,0.0,0.704420590929124,11.376960603582802,3.3142005592883663,0.008367487899478231,3.5155221796682126,0.9996640492524824,0.0,2.0,0.0,0.0,1.0,0.0,8.727025158053156,91.22463156839879,18.63822995670733,0.7447364872053361,25.514087375738423,4.638513469585172,0.0,12.0,3.0,0.0,3.0,0.0
330,2021-06-02,3.684783451676578,29.3783050664328,8.520623219406762,0.20253706596531787,9.135070245461913,2.316723666827606,0.0,4.0,1.0,0.0,1.0,0.0,0.6822100032421504,11.214892357288837,3.2314773027500063,0.00762094072780321,3.4570970271682353,0.9685207727455218,0.0,2.0,0.0,0.0,1.0,0.0,8.655255176449828,92.66480755257194,18.60004533567476,0.7507700520045922,25.845657236831638,4.642023900388224,0.0,12.0,2.0,0.0,3.0,0.0
331,2021-06-03,3.611665202409463,29.189445930510974,8.425247629870917,0.20024500181714783,9.100462774310817,2.2998008921264548,0.0,4.0,1.0,0.0,1.0,0.0,0.6425769504070022,11.070724015673422,3.1699330699292885,0.0067756676720138725,3.3925924591324605,0.9355014247316575,0.0,2.0,0.0,0.0,1.0,0.0,8.62513375759126,93.90111895920307,18.542711305662344,0.7469710051507034,25.983009014288815,4.61678405894374,0.0,12.0,2.0,0.0,3.0,0.0
332,2021-06-04,3.569636344154458,29.157917142168287,8.345681335622476,0.19599841696828355,9.027501374382455,2.2883311952592322,0.0,4.0,1.0,0.0,1.0,0.0,0.6056749144597224,10.964062450997265,3.0882326267702696,0.006264368658916976,3.326106151131829,0.9095872560841312,0.0,2.0,0.0,0.0,1.0,0.0,8.557412444693496,95.59008763421954,18.55059812050935,0.7606472611339311,26.467228861944044,4.589315852221505,0.0,12.0,3.0,0.0,4.0,0.0
333,2021-06-05,3.4908990163931577,29.136771052603482,8.26829804138312,0.19260447361486488,9.009948840221819,2.254961735681353,0.0,4.0,1.0,0.0,1.0,0.0,0.5624825369697252,10.780135853565138,3.0224871952028782,0.005669870148625466,3.278955544101467,0.8864887593172799,0.0,2.0,0.0,0.0,1.0,0.0,8.435982893069886,97.02145527070384,18.546709998943598,0.7513465132340479,26.65401340302869,4.569535676376525,0.0,12.0,2.0,0.0,4.0,0.0
334,2021-06-06,3.417081498582756,29.157846183928534,8.163951565105446,0.18596935419698696,9.002368911081513,2.2359512328533864,0.0,4.0,1.0,0.0,1.0,0.0,0.5222335521465851,10.646034121105368,2.9470149719138625,0.005005817713896914,3.1987179800045507,0.8648273371719605,0.0,2.0,0.0,0.0,1.0,0.0,8.390966218237637,98.92782358978847,18.54194822576742,0.7462352163708739,26.970180470612938,4.588922691803902,0.0,13.0,2.0,0.0,4.0,0.0
335,2021-06-07,3.3669650014075776,29.108789326789246,8.060035901485971,0.1784745319516221,8.956376468063793,2.200287971073286,0.0,4.0,1.0,0.0,1.0,0.0,0.4915374715079375,10.542614630440921,2.8692512859308534,0.004491430393053157,3.1538820383409796,0.84830157591875,0.0,2.0,0.0,0.0,1.0,0.0,8.349318705960721,100.06897485260635,18.472501943427872,0.7325254382255368,27.26389299817188,4.571091029064086,0.0,13.0,2.0,0.0,4.0,0.0
336,2021-06-08,3.3048106316208474,29.14169949354931,7.99235523788096,0.1720618179151559,8.923035763348832,2.1654078350694252,0.0,4.0,1.0,0.0,1.0,0.0,0.46143132618331195,10.44845670738866,2.792691924024587,0.004072600062834807,3.077315147149575,0.8232571617440436,0.0,2.0,0.0,0.0,1.0,0.0,8.289551712423389,101.75767088535322,18.45423389126433,0.7281441031757935,27.644902912434805,4.550428664171362,0.0,13.0,2.0,0.0,4.0,0.0
337,2021-06-09,3.272073363479971,29.11595003657682,7.881078407474095,0.16416002212357128,8.875249914380928,2.1304175556546676,0.0,4.0,1.0,0.0,1.0,0.0,0.4405423063441545,10.305175681207826,2.7145633871032375,0.0036561973682792703,3.0310650944267485,0.7963545953928697,0.0,2.0,0.0,0.0,1.0,0.0,8.218312269242107,103.79138598089449,18.34181977985959,0.719380268021118,27.92477817126074,4.55226193110275,0.0,13.0,2.0,0.0,4.0,0.0
338,2021-06-10,3.1877858144723934,29.15928285023894,7.8047082887632,0.16226055989733779,8.80313985340267,2.1152295054812997,0.0,4.0,1.0,0.0,1.0,0.0,0.4127128444824501,10.113076822642121,2.6514652244262398,0.003272774971895018,2.9772940114593114,0.7751069160617112,0.0,2.0,0.0,0.0,1.0,0.0,8.16842535275999,105.18374600919958,18.284940984426065,0.7227998146804521,28.276442891242915,4.537700050078747,0.0,13.0,2.0,0.0,4.0,0.0
339,2021-06-11,3.1116869987507494,29.158257015512216,7.706078900559848,0.15699410515954737,8.776482496552493,2.1060097946630782,0.0,4.0,1.0,0.0,1.0,0.0,0.38749907281005397,10.001207238174278,2.5872755741824784,0.002952017652207052,2.9104076499832776,0.752730955624515,0.0,2.0,0.0,0.0,1.0,0.0,8.08395024796051,106.67895776501321,18.2505291278598,0.7208834408791913,28.677386476265365,4.527412107417962,0.0,14.0,2.0,0.0,4.0,0.0
340,2021-06-12,3.075427235986676,29.136278044678466,7.616899770889846,0.15396118014281993,8.738437570730825,2.0799833496274687,0.0,4.0,1.0,0.0,1.0,0.0,0.36254956948027023,9.870992905606071,2.5129425995188424,0.0026006939642665436,2.867634886162555,0.7342498302003306,0.0,2.0,0.0,0.0,1.0,0.0,8.051352330781667,108.35794320783576,18.212736774510162,0.7241721945854815,28.999406050092457,4.5411700462400235,0.0,14.0,2.0,0.0,4.0,0.0
341,2021-06-13,3.04097041715304,29.03904865194135,7.524292585802359,0.14852906606661306,8.653614313756181,2.0494153280616363,0.0,4.0,1.0,0.0,1.0,0.0,0.34662180457539105,9.776000633123024,2.449510515116489,0.00228281976228347,2.8210913346983726,0.7073513535968307,0.0,2.0,0.0,0.0,1.0,0.0,7.932199877875915,109.77711320897423,18.21962374625415,0.7278638508556092,29.354229914427755,4.522721063246491,0.0,14.0,2.0,0.0,4.0,0.0
342,2021-06-14,2.9541425062947466,28.98100914145736,7.413171569158225,0.14131708912159102,8.596345844095728,2.00983664583867,0.0,4.0,1.0,0.0,1.0,0.0,0.32757785005201046,9.692916705100554,2.381203520400664,0.0020302651151693748,2.7728601686637773,0.6863399411838031,0.0,2.0,0.0,0.0,1.0,0.0,7.867064156137464,111.61791898556092,18.14620908883368,0.7353940565512859,29.771754613236418,4.505774912329004,0.0,14.0,2.0,0.0,4.0,0.0
343,2021-06-15,2.903553905130022,28.966456239514173,7.341367408368075,0.13447040853787523,8.582032966755348,1.992597089893656,0.0,4.0,1.0,0.0,1.0,0.0,0.3066942565959931,9.540307238221834,2.3255598288193786,0.0017748389380936528,2.7223201979260034,0.6646647735952398,0.0,1.0,0.0,0.0,1.0,0.0,7.777378931501477,113.18148287654995,18.12717396857407,0.7171012242931174,30.067254678604552,4.462882191860983,0.0,14.0,2.0,0.0,4.0,0.0
344,2021-06-16,2.8644312674952332,29.01523461914984,7.221094283979211,0.12953854309280408,8.582791359629626,1.9787248695018005,0.0,4.0,1.0,0.0,1.0,0.0,0.28070316034508525,9.465457810841393,2.267483703496127,0.0015728273268963086,2.6712301114704817,0.6443724952734534,0.0,2.0,0.0,0.0,1.0,0.0,7.712398276438433,114.92279689220081,18.0569519409852,0.7084302550165913,30.431799635889078,4.4443615914880725,0.0,14.0,2.0,0.0,4.0,0.0
345,2021-06-17,2.789784460934123,28.889368490663493,7.161892360378982,0.1262810988762978,8.505355330755705,1.9521195352636966,0.0,4.0,1.0,0.0,1.0,0.0,0.26318472192986947,9.332785606989287,2.213033467150262,0.001347161775398876,2.6173600083757367,0.6277549123617496,0.0,1.0,0.0,0.0,1.0,0.0,7.695439642244761,116.74914997280855,18.033034516322594,0.7069586685040238,30.8899491553985,4.440066824773962,0.0,15.0,2.0,0.0,4.0,0.0
346,2021-06-18,2.688160446921322,28.694750974956104,7.056410229651368,0.11952318166483093,8.46275858412768,1.928891142487401,0.0,4.0,1.0,0.0,1.0,0.0,0.2460726422356236,9.235308536470118,2.1713230778551305,0.0011812905263711116,2.5668020568585543,0.609085426126841,0.0,1.0,0.0,0.0,1.0,0.0,7.574965660222164,118.29458589807001,17.981676675431224,0.6973435513047487,31.21097342097521,4.443839593351188,0.0,15.0,2.0,0.0,4.0,0.0
347,2021-06-19,2.6559758208266744,28.73273930328569,6.963089566232771,0.11448064351581082,8.422750783772562,1.8935412464951653,0.0,4.0,1.0,0.0,1.0,0.0,0.2296458921753794,9.137377839323536,2.1034412311985498,0.001047094518154622,2.5308734488389057,0.594057975393179,0.0,1.0,0.0,0.0,1.0,0.0,7.603368331024389,120.14938327641582,17.869376366178308,0.6977236040741202,31.692455567767396,4.428534890648103,0.0,15.0,2.0,0.0,4.0,0.0
348,2021-06-20,2.5724140329314786,28.7109862800286,6.8927164325539865,0.11097853345954202,8.3829090308377,1.8641793779291884,0.0,4.0,1.0,0.0,1.0,0.0,0.216317991017277,9.040733836865584,2.043874085217702,0.0009270681343794655,2.483983883167869,0.5744373980439283,0.0,1.0,0.0,0.0,1.0,0.0,7.500557387546517,121.89245389350968,17.804412091680323,0.6835230962896096,32.0127510525652,4.396235968166145,0.0,15.0,2.0,0.0,4.0,0.0
349,2021-06-21,2.508835204792104,28.680517338861705,6.784505011474193,0.10856313489937743,8.372990406393287,1.8453569841425033,0.0,4.0,1.0,0.0,1.0,0.0,0.20161481540853873,8.907804303714451,2.0077287557604,0.0008259505071277945,2.431967409723,0.5635465386967873,0.0,1.0,0.0,0.0,1.0,0.0,7.484193751714267,123.46246454620938,17.713888628398273,0.658179824835853,32.34268268085507,4.389679648262858,0.0,15.0,2.0,0.0,4.0,0.0
350,2021-06-22,2.4861748183916395,28.519234865373782,6.684044333862293,0.10355356477870123,8.316934895041017,1.7968615931903522,0.0,4.0,1.0,0.0,1.0,0.0,0.18723034306031625,8.819888361020029,1.949485646058858,0.0007404205961261638,2.3889485792977174,0.5462915806550361,0.0,1.0,0.0,0.0,1.0,0.0,7.412559662589452,125.08921810311169,17.686641365264155,0.6469270913570077,32.74877730003191,4.36880814389812,0.0,16.0,2.0,0.0,4.0,0.0
351,2021-06-23,2.4429572357597134,28.502084093571042,6.622022031275126,0.1013406736182974,8.296899575378857,1.7786726500579335,0.0,4.0,1.0,0.0,1.0,0.0,0.1761300566351989,8.782314706042074,1.9205961968364085,0.0006285457566427599,2.3405168459349044,0.5221339728340446,0.0,1.0,0.0,0.0,1.0,0.0,7.340451892381674,127.08276002775648,17.6762588468936,0.6534352532311553,33.08613242676633,4.351612187845575,0.0,16.0,2.0,0.0,4.0,0.0
352,2021-06-24,2.395132337659473,28.454604043977028,6.555892943719494,0.09797654483418991,8.215902152776131,1.7769004873780903,0.0,4.0,1.0,0.0,1.0,0.0,0.1640551474713976,8.644854338986187,1.8716135049123386,0.0005410443465610275,2.3062363343847014,0.5041711032695064,0.0,1.0,0.0,0.0,1.0,0.0,7.236230114385134,129.11407990635888,17.60356705561041,0.6441293371013895,33.57759744039172,4.34383200837031,0.0,16.0,2.0,0.0,4.0,0.0
353,2021-06-25,2.3492134503069897,28.333785836355897,6.473719233569669,0.09486427764805565,8.129673898870216,1.7582924739409789,0.0,4.0,1.0,0.0,1.0,0.0,0.14980572585487062,8.559065826698138,1.8213220878841163,0.0004754979776623505,2.28515442991673,0.48618599628502346,0.0,1.0,0.0,0.0,1.0,0.0,7.116637599665208,131.1525374997581,17.59196388638204,0.6534277777812721,34.08504905715884,4.340421277119417,0.0,16.0,2.0,0.0,4.0,0.0
354,2021-06-26,2.2879712768754685,28.29306415722874,6.390956290055962,0.0914370673376751,8.115529721427604,1.731658915067691,0.0,3.0,1.0,0.0,1.0,0.0,0.1408749125436876,8.435046142400488,1.7714156728882702,0.0004230269230687941,2.246354106182032,0.4706735732944676,0.0,1.0,0.0,0.0,1.0,0.0,7.132275124251848,133.07923296872585,17.50707660623523,0.6429621091035553,34.42088638975182,4.360634848799271,0.0,16.0,2.0,0.0,4.0,0.0
355,2021-06-27,2.281147300620522,28.360589790623177,6.308960981446798,0.09115539001611601,8.129701464016375,1.6992394989810342,0.0,4.0,1.0,0.0,1.0,0.0,0.12951609324860658,8.254494086126057,1.7304986789980443,0.00036396982182568683,2.2024463384535573,0.45297766023043157,0.0,1.0,0.0,0.0,1.0,0.0,7.055722195667403,134.79636561502576,17.446056565911867,0.6332646263276753,34.765123586863425,4.336820068717094,0.0,17.0,2.0,0.0,4.0,0.0
356,2021-06-28,2.2256900538905398,28.27066312080375,6.218279585678143,0.08954597184158476,8.077165621643035,1.6836088488270669,0.0,4.0,1.0,0.0,1.0,0.0,0.12008678038943747,8.129255604276013,1.7038465649086363,0.00031250007557356326,2.1815920829099875,0.43735570505124366,0.0,1.0,0.0,0.0,1.0,0.0,6.969893097520469,136.8733237961794,17.35891436800172,0.6357084540044686,35.24214636616739,4.318249563210371,0.0,17.0,2.0,0.0,4.0,0.0
357,2021-06-29,2.182571728854189,28.164520864590436,6.1347941518213265,0.08607041715534001,8.046852223659878,1.6703198535832104,0.0,3.0,1.0,0.0,1.0,0.0,0.11016794511701507,8.11367844934373,1.6442398000595235,0.0002679246419752885,2.1475935004278504,0.41922238770839504,0.0,1.0,0.0,0.0,0.0,0.0,6.879209356388322,138.89127549432735,17.358126013987942,0.6370942642354902,35.7311594809753,4.271926864510663,0.0,17.0,2.0,0.0,4.0,0.0
358,2021-06-30,2.130117264990383,28.10718431534158,6.046396028047118,0.08438475014380378,7.9942065087130745,1.6588964977680754,0.0,3.0,1.0,0.0,1.0,0.0,0.10427352460523072,7.951203251810589,1.5980417724429685,0.00023049635455246216,2.0952362073385093,0.4045729325073981,0.0,1.0,0.0,0.0,0.0,0.0,6.8383855894698495,141.04030747336404,17.244449195464142,0.6349908967292665,36.22013989777187,4.278923510139525,0.0,17.0,2.0,0.0,4.0,0.0
359,2021-07-01,2.099902106446042,27.90359258731231,5.97887193312714,0.07955059547408336,7.964908833319992,1.6295297624905782,0.0,3.0,1.0,0.0,1.0,0.0,0.09807140398423965,7.9187505522969985,1.5603162138531346,0.00019637165731484593,2.05685471785314,0.3919295344009201,0.0,1.0,0.0,0.0,0.0,0.0,6.804640035155343,142.62606473036723,17.17564506346688,0.6213861187948645,36.56870760649474,4.263548059952583,0.0,18.0,2.0,0.0,5.0,0.0
