"date","variable","strat","type","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90"
2020-07-01,"R",NA,"estimate",1.81775590482153,1.8283481865685,0.14600017939699,1.60689951328489,1.72947704627882,1.78529235555654,1.85539768890955,1.9193189876573,2.08289471677753
2020-07-02,"R",NA,"estimate",1.81775590482153,1.8283481865685,0.14600017939699,1.60689951328489,1.72947704627882,1.78529235555654,1.85539768890955,1.9193189876573,2.08289471677753
2020-07-03,"R",NA,"estimate",1.81775590482153,1.8283481865685,0.14600017939699,1.60689951328489,1.72947704627882,1.78529235555654,1.85539768890955,1.9193189876573,2.08289471677753
2020-07-04,"R",NA,"estimate",1.81775590482153,1.8283481865685,0.14600017939699,1.60689951328489,1.72947704627882,1.78529235555654,1.85539768890955,1.9193189876573,2.08289471677753
2020-07-05,"R",NA,"estimate",1.81775590482153,1.8283481865685,0.14600017939699,1.60689951328489,1.72947704627882,1.78529235555654,1.85539768890955,1.9193189876573,2.08289471677753
2020-07-06,"R",NA,"estimate",1.81775590482153,1.8283481865685,0.14600017939699,1.60689951328489,1.72947704627882,1.78529235555654,1.85539768890955,1.9193189876573,2.08289471677753
2020-07-07,"R",NA,"estimate",1.50485747188237,1.50810321103922,0.120306049450614,1.31966714208115,1.42416869889866,1.47233151922114,1.53539453817728,1.58628713036825,1.71237707228674
2020-07-08,"R",NA,"estimate",1.50485747188237,1.50810321103922,0.120306049450614,1.31966714208115,1.42416869889866,1.47233151922114,1.53539453817728,1.58628713036825,1.71237707228674
2020-07-09,"R",NA,"estimate",1.50485747188237,1.50810321103922,0.120306049450614,1.31966714208115,1.42416869889866,1.47233151922114,1.53539453817728,1.58628713036825,1.71237707228674
2020-07-10,"R",NA,"estimate",1.50485747188237,1.50810321103922,0.120306049450614,1.31966714208115,1.42416869889866,1.47233151922114,1.53539453817728,1.58628713036825,1.71237707228674
2020-07-11,"R",NA,"estimate",1.50485747188237,1.50810321103922,0.120306049450614,1.31966714208115,1.42416869889866,1.47233151922114,1.53539453817728,1.58628713036825,1.71237707228674
2020-07-12,"R",NA,"estimate",1.50485747188237,1.50810321103922,0.120306049450614,1.31966714208115,1.42416869889866,1.47233151922114,1.53539453817728,1.58628713036825,1.71237707228674
2020-07-13,"R",NA,"estimate",1.50485747188237,1.50810321103922,0.120306049450614,1.31966714208115,1.42416869889866,1.47233151922114,1.53539453817728,1.58628713036825,1.71237707228674
2020-07-14,"R",NA,"estimate",0.997114556661936,0.996545229772708,0.081044072364462,0.867982428262523,0.945109389876846,0.976821146930872,1.01510226877845,1.04906432657585,1.13082656146025
2020-07-15,"R",NA,"estimate",0.997114556661936,0.996545229772708,0.081044072364462,0.867982428262523,0.945109389876846,0.976821146930872,1.01510226877845,1.04906432657585,1.13082656146025
2020-07-16,"R",NA,"estimate",0.997114556661936,0.996545229772708,0.081044072364462,0.867982428262523,0.945109389876846,0.976821146930872,1.01510226877845,1.04906432657585,1.13082656146025
2020-07-17,"R",NA,"estimate",0.997114556661936,0.996545229772708,0.081044072364462,0.867982428262523,0.945109389876846,0.976821146930872,1.01510226877845,1.04906432657585,1.13082656146025
2020-07-18,"R",NA,"estimate",0.997114556661936,0.996545229772708,0.081044072364462,0.867982428262523,0.945109389876846,0.976821146930872,1.01510226877845,1.04906432657585,1.13082656146025
2020-07-19,"R",NA,"estimate",0.997114556661936,0.996545229772708,0.081044072364462,0.867982428262523,0.945109389876846,0.976821146930872,1.01510226877845,1.04906432657585,1.13082656146025
2020-07-20,"R",NA,"estimate",0.997114556661936,0.996545229772708,0.081044072364462,0.867982428262523,0.945109389876846,0.976821146930872,1.01510226877845,1.04906432657585,1.13082656146025
2020-07-21,"R",NA,"estimate",0.730664375752843,0.731511671981707,0.0686785382143848,0.618797747974377,0.685571408499283,0.713335261140457,0.748654958570971,0.77658946806391,0.847674722200603
2020-07-22,"R",NA,"estimate",0.730664375752843,0.731511671981707,0.0686785382143848,0.618797747974377,0.685571408499283,0.713335261140457,0.748654958570971,0.77658946806391,0.847674722200603
2020-07-23,"R",NA,"estimate",0.730664375752843,0.731511671981707,0.0686785382143848,0.618797747974377,0.685571408499283,0.713335261140457,0.748654958570971,0.77658946806391,0.847674722200603
2020-07-24,"R",NA,"estimate",0.730664375752843,0.731511671981707,0.0686785382143848,0.618797747974377,0.685571408499283,0.713335261140457,0.748654958570971,0.77658946806391,0.847674722200603
2020-07-25,"R",NA,"estimate",0.730664375752843,0.731511671981707,0.0686785382143848,0.618797747974377,0.685571408499283,0.713335261140457,0.748654958570971,0.77658946806391,0.847674722200603
2020-07-26,"R",NA,"estimate",0.730664375752843,0.731511671981707,0.0686785382143848,0.618797747974377,0.685571408499283,0.713335261140457,0.748654958570971,0.77658946806391,0.847674722200603
2020-07-27,"R",NA,"estimate",0.730664375752843,0.731511671981707,0.0686785382143848,0.618797747974377,0.685571408499283,0.713335261140457,0.748654958570971,0.77658946806391,0.847674722200603
2020-07-28,"R",NA,"estimate",0.835567620864802,0.839095705349547,0.076818026393046,0.721302056923679,0.786131187061121,0.816075289570076,0.854527520384503,0.886565497345012,0.967924609236168
2020-07-29,"R",NA,"estimate",0.835567620864802,0.839095705349547,0.076818026393046,0.721302056923679,0.786131187061121,0.816075289570076,0.854527520384503,0.886565497345012,0.967924609236168
2020-07-30,"R",NA,"estimate",0.835567620864802,0.839095705349547,0.076818026393046,0.721302056923679,0.786131187061121,0.816075289570076,0.854527520384503,0.886565497345012,0.967924609236168
2020-07-31,"R",NA,"estimate",0.835567620864802,0.839095705349547,0.076818026393046,0.721302056923679,0.786131187061121,0.816075289570076,0.854527520384503,0.886565497345012,0.967924609236168
2020-08-01,"R",NA,"estimate",0.835567620864802,0.839095705349547,0.076818026393046,0.721302056923679,0.786131187061121,0.816075289570076,0.854527520384503,0.886565497345012,0.967924609236168
2020-08-02,"R",NA,"estimate",0.835567620864802,0.839095705349547,0.076818026393046,0.721302056923679,0.786131187061121,0.816075289570076,0.854527520384503,0.886565497345012,0.967924609236168
2020-08-03,"R",NA,"estimate",0.835567620864802,0.839095705349547,0.076818026393046,0.721302056923679,0.786131187061121,0.816075289570076,0.854527520384503,0.886565497345012,0.967924609236168
2020-08-04,"R",NA,"estimate",1.07785042766576,1.08335534077075,0.0978866645722914,0.934075661580304,1.0177827997183,1.05610246590441,1.10123146512821,1.14107347803009,1.25998859662802
2020-08-05,"R",NA,"estimate",1.07785042766576,1.08335534077075,0.0978866645722914,0.934075661580304,1.0177827997183,1.05610246590441,1.10123146512821,1.14107347803009,1.25998859662802
2020-08-06,"R",NA,"estimate",1.07785042766576,1.08335534077075,0.0978866645722914,0.934075661580304,1.0177827997183,1.05610246590441,1.10123146512821,1.14107347803009,1.25998859662802
2020-08-07,"R",NA,"estimate",1.07785042766576,1.08335534077075,0.0978866645722914,0.934075661580304,1.0177827997183,1.05610246590441,1.10123146512821,1.14107347803009,1.25998859662802
2020-08-08,"R",NA,"estimate",1.07785042766576,1.08335534077075,0.0978866645722914,0.934075661580304,1.0177827997183,1.05610246590441,1.10123146512821,1.14107347803009,1.25998859662802
2020-08-09,"R",NA,"estimate",1.07785042766576,1.08335534077075,0.0978866645722914,0.934075661580304,1.0177827997183,1.05610246590441,1.10123146512821,1.14107347803009,1.25998859662802
2020-08-10,"R",NA,"estimate",1.07785042766576,1.08335534077075,0.0978866645722914,0.934075661580304,1.0177827997183,1.05610246590441,1.10123146512821,1.14107347803009,1.25998859662802
2020-08-11,"R",NA,"estimate",1.17680598021578,1.18009969204102,0.102797466349205,1.01849139291605,1.10829587254288,1.15155298698311,1.20543220927427,1.24647801428187,1.35098377682245
2020-08-12,"R",NA,"estimate",1.17680598021578,1.18009969204102,0.102797466349205,1.01849139291605,1.10829587254288,1.15155298698311,1.20543220927427,1.24647801428187,1.35098377682245
2020-08-13,"R",NA,"estimate",1.17680598021578,1.18009969204102,0.102797466349205,1.01849139291605,1.10829587254288,1.15155298698311,1.20543220927427,1.24647801428187,1.35098377682245
2020-08-14,"R",NA,"estimate",1.17680598021578,1.18009969204102,0.102797466349205,1.01849139291605,1.10829587254288,1.15155298698311,1.20543220927427,1.24647801428187,1.35098377682245
2020-08-15,"R",NA,"estimate",1.17680598021578,1.18009969204102,0.102797466349205,1.01849139291605,1.10829587254288,1.15155298698311,1.20543220927427,1.24647801428187,1.35098377682245
2020-08-16,"R",NA,"estimate",1.17680598021578,1.18009969204102,0.102797466349205,1.01849139291605,1.10829587254288,1.15155298698311,1.20543220927427,1.24647801428187,1.35098377682245
2020-08-17,"R",NA,"estimate",1.17680598021578,1.18009969204102,0.102797466349205,1.01849139291605,1.10829587254288,1.15155298698311,1.20543220927427,1.24647801428187,1.35098377682245
2020-08-18,"R",NA,"estimate",1.03600205787949,1.03811188545727,0.0933948425895606,0.882003342312416,0.972333436260525,1.01365252192758,1.06190723699778,1.10203727625546,1.19231656235372
2020-08-19,"R",NA,"estimate",1.03600205787949,1.03811188545727,0.0933948425895606,0.882003342312416,0.972333436260525,1.01365252192758,1.06190723699778,1.10203727625546,1.19231656235372
2020-08-20,"R",NA,"estimate",1.03600205787949,1.03811188545727,0.0933948425895606,0.882003342312416,0.972333436260525,1.01365252192758,1.06190723699778,1.10203727625546,1.19231656235372
2020-08-21,"R",NA,"estimate",1.03600205787949,1.03811188545727,0.0933948425895606,0.882003342312416,0.972333436260525,1.01365252192758,1.06190723699778,1.10203727625546,1.19231656235372
2020-08-22,"R",NA,"estimate",1.03600205787949,1.03811188545727,0.0933948425895606,0.882003342312416,0.972333436260525,1.01365252192758,1.06190723699778,1.10203727625546,1.19231656235372
2020-08-23,"R",NA,"estimate",1.03600205787949,1.03811188545727,0.0933948425895606,0.882003342312416,0.972333436260525,1.01365252192758,1.06190723699778,1.10203727625546,1.19231656235372
2020-08-24,"R",NA,"estimate",1.03600205787949,1.03811188545727,0.0933948425895606,0.882003342312416,0.972333436260525,1.01365252192758,1.06190723699778,1.10203727625546,1.19231656235372
2020-08-25,"R",NA,"estimate",1.16458263101338,1.16756383947508,0.094869616701745,1.01427325233234,1.10419133292226,1.14043329366113,1.18722934527195,1.22935949438519,1.32945484371072
2020-08-26,"R",NA,"estimate",1.16458263101338,1.16756383947508,0.094869616701745,1.01427325233234,1.10419133292226,1.14043329366113,1.18722934527195,1.22935949438519,1.32945484371072
2020-08-27,"R",NA,"estimate",1.16458263101338,1.16756383947508,0.094869616701745,1.01427325233234,1.10419133292226,1.14043329366113,1.18722934527195,1.22935949438519,1.32945484371072
