"date","variable","strat","type","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90"
2020-07-01,"R",NA,"estimate",1.82115687952757,1.82394628689988,0.140378888595863,1.59709992633075,1.72743127140201,1.77918919232848,1.8592041219559,1.91968044342244,2.05689127600417
2020-07-02,"R",NA,"estimate",1.82115687952757,1.82394628689988,0.140378888595863,1.59709992633075,1.72743127140201,1.77918919232848,1.8592041219559,1.91968044342244,2.05689127600417
2020-07-03,"R",NA,"estimate",1.82115687952757,1.82394628689988,0.140378888595863,1.59709992633075,1.72743127140201,1.77918919232848,1.8592041219559,1.91968044342244,2.05689127600417
2020-07-04,"R",NA,"estimate",1.82115687952757,1.82394628689988,0.140378888595863,1.59709992633075,1.72743127140201,1.77918919232848,1.8592041219559,1.91968044342244,2.05689127600417
2020-07-05,"R",NA,"estimate",1.82115687952757,1.82394628689988,0.140378888595863,1.59709992633075,1.72743127140201,1.77918919232848,1.8592041219559,1.91968044342244,2.05689127600417
2020-07-06,"R",NA,"estimate",1.82115687952757,1.82394628689988,0.140378888595863,1.59709992633075,1.72743127140201,1.77918919232848,1.8592041219559,1.91968044342244,2.05689127600417
2020-07-07,"R",NA,"estimate",1.48764930055309,1.49617058902908,0.118078400086271,1.30995036618399,1.41639887875532,1.45916117771134,1.51893168435597,1.57418154989908,1.69862700258236
2020-07-08,"R",NA,"estimate",1.48764930055309,1.49617058902908,0.118078400086271,1.30995036618399,1.41639887875532,1.45916117771134,1.51893168435597,1.57418154989908,1.69862700258236
2020-07-09,"R",NA,"estimate",1.48764930055309,1.49617058902908,0.118078400086271,1.30995036618399,1.41639887875532,1.45916117771134,1.51893168435597,1.57418154989908,1.69862700258236
2020-07-10,"R",NA,"estimate",1.48764930055309,1.49617058902908,0.118078400086271,1.30995036618399,1.41639887875532,1.45916117771134,1.51893168435597,1.57418154989908,1.69862700258236
2020-07-11,"R",NA,"estimate",1.48764930055309,1.49617058902908,0.118078400086271,1.30995036618399,1.41639887875532,1.45916117771134,1.51893168435597,1.57418154989908,1.69862700258236
2020-07-12,"R",NA,"estimate",1.48764930055309,1.49617058902908,0.118078400086271,1.30995036618399,1.41639887875532,1.45916117771134,1.51893168435597,1.57418154989908,1.69862700258236
2020-07-13,"R",NA,"estimate",1.48764930055309,1.49617058902908,0.118078400086271,1.30995036618399,1.41639887875532,1.45916117771134,1.51893168435597,1.57418154989908,1.69862700258236
2020-07-14,"R",NA,"estimate",0.980927341569136,0.981340338675915,0.0828465392863213,0.849458249255364,0.927175542475958,0.958907592745259,1.00198441955393,1.034043674329,1.12413108607492
2020-07-15,"R",NA,"estimate",0.980927341569136,0.981340338675915,0.0828465392863213,0.849458249255364,0.927175542475958,0.958907592745259,1.00198441955393,1.034043674329,1.12413108607492
2020-07-16,"R",NA,"estimate",0.980927341569136,0.981340338675915,0.0828465392863213,0.849458249255364,0.927175542475958,0.958907592745259,1.00198441955393,1.034043674329,1.12413108607492
2020-07-17,"R",NA,"estimate",0.980927341569136,0.981340338675915,0.0828465392863213,0.849458249255364,0.927175542475958,0.958907592745259,1.00198441955393,1.034043674329,1.12413108607492
2020-07-18,"R",NA,"estimate",0.980927341569136,0.981340338675915,0.0828465392863213,0.849458249255364,0.927175542475958,0.958907592745259,1.00198441955393,1.034043674329,1.12413108607492
2020-07-19,"R",NA,"estimate",0.980927341569136,0.981340338675915,0.0828465392863213,0.849458249255364,0.927175542475958,0.958907592745259,1.00198441955393,1.034043674329,1.12413108607492
2020-07-20,"R",NA,"estimate",0.980927341569136,0.981340338675915,0.0828465392863213,0.849458249255364,0.927175542475958,0.958907592745259,1.00198441955393,1.034043674329,1.12413108607492
2020-07-21,"R",NA,"estimate",0.740647980793603,0.739483935630374,0.0712079449309387,0.623190680192534,0.690279155234805,0.720794556985641,0.758676515745844,0.787736601834932,0.858256000870744
2020-07-22,"R",NA,"estimate",0.740647980793603,0.739483935630374,0.0712079449309387,0.623190680192534,0.690279155234805,0.720794556985641,0.758676515745844,0.787736601834932,0.858256000870744
2020-07-23,"R",NA,"estimate",0.740647980793603,0.739483935630374,0.0712079449309387,0.623190680192534,0.690279155234805,0.720794556985641,0.758676515745844,0.787736601834932,0.858256000870744
2020-07-24,"R",NA,"estimate",0.740647980793603,0.739483935630374,0.0712079449309387,0.623190680192534,0.690279155234805,0.720794556985641,0.758676515745844,0.787736601834932,0.858256000870744
2020-07-25,"R",NA,"estimate",0.740647980793603,0.739483935630374,0.0712079449309387,0.623190680192534,0.690279155234805,0.720794556985641,0.758676515745844,0.787736601834932,0.858256000870744
2020-07-26,"R",NA,"estimate",0.740647980793603,0.739483935630374,0.0712079449309387,0.623190680192534,0.690279155234805,0.720794556985641,0.758676515745844,0.787736601834932,0.858256000870744
2020-07-27,"R",NA,"estimate",0.740647980793603,0.739483935630374,0.0712079449309387,0.623190680192534,0.690279155234805,0.720794556985641,0.758676515745844,0.787736601834932,0.858256000870744
2020-07-28,"R",NA,"estimate",0.845374154854937,0.851533511440087,0.0801802941782717,0.726436090881444,0.797358543043159,0.827778826935667,0.867949141642316,0.9021009687245,0.987409893465946
2020-07-29,"R",NA,"estimate",0.845374154854937,0.851533511440087,0.0801802941782717,0.726436090881444,0.797358543043159,0.827778826935667,0.867949141642316,0.9021009687245,0.987409893465946
2020-07-30,"R",NA,"estimate",0.845374154854937,0.851533511440087,0.0801802941782717,0.726436090881444,0.797358543043159,0.827778826935667,0.867949141642316,0.9021009687245,0.987409893465946
