"date","variable","strat","type","median","mean","sd","lower_90","lower_75","lower_50","lower_20","upper_20","upper_50","upper_75","upper_90"
2022-07-21,"R",NA,"estimate",1.50464557494203,1.50450671384132,0.0565949468948742,1.41046297937484,1.4384748744004,1.46544834777206,1.49079968695355,1.51846522500559,1.5430372861581,1.56910573216151,1.59718978931704
2022-07-22,"R",NA,"estimate",1.50464557494203,1.50450671384132,0.0565949468948742,1.41046297937484,1.4384748744004,1.46544834777206,1.49079968695355,1.51846522500559,1.5430372861581,1.56910573216151,1.59718978931704
2022-07-23,"R",NA,"estimate",1.50464557494203,1.50450671384132,0.0565949468948742,1.41046297937484,1.4384748744004,1.46544834777206,1.49079968695355,1.51846522500559,1.5430372861581,1.56910573216151,1.59718978931704
2022-07-24,"R",NA,"estimate",1.50464557494203,1.50450671384132,0.0565949468948742,1.41046297937484,1.4384748744004,1.46544834777206,1.49079968695355,1.51846522500559,1.5430372861581,1.56910573216151,1.59718978931704
2022-07-25,"R",NA,"estimate",1.50464557494203,1.50450671384132,0.0565949468948742,1.41046297937484,1.4384748744004,1.46544834777206,1.49079968695355,1.51846522500559,1.5430372861581,1.56910573216151,1.59718978931704
2022-07-26,"R",NA,"estimate",1.50464557494203,1.50450671384132,0.0565949468948742,1.41046297937484,1.4384748744004,1.46544834777206,1.49079968695355,1.51846522500559,1.5430372861581,1.56910573216151,1.59718978931704
2022-07-27,"R",NA,"estimate",0.884177369764192,0.884665420898218,0.042922032052476,0.813498154635157,0.837197931907085,0.8563719072281,0.873492592104835,0.894716463214305,0.913589240227142,0.933582810870565,0.954479127241848
2022-07-28,"R",NA,"estimate",0.884177369764192,0.884665420898218,0.042922032052476,0.813498154635157,0.837197931907085,0.8563719072281,0.873492592104835,0.894716463214305,0.913589240227142,0.933582810870565,0.954479127241848
2022-07-29,"R",NA,"estimate",0.884177369764192,0.884665420898218,0.042922032052476,0.813498154635157,0.837197931907085,0.8563719072281,0.873492592104835,0.894716463214305,0.913589240227142,0.933582810870565,0.954479127241848
2022-07-30,"R",NA,"estimate",0.884177369764192,0.884665420898218,0.042922032052476,0.813498154635157,0.837197931907085,0.8563719072281,0.873492592104835,0.894716463214305,0.913589240227142,0.933582810870565,0.954479127241848
2022-07-31,"R",NA,"estimate",0.884177369764192,0.884665420898218,0.042922032052476,0.813498154635157,0.837197931907085,0.8563719072281,0.873492592104835,0.894716463214305,0.913589240227142,0.933582810870565,0.954479127241848
2022-08-01,"R",NA,"estimate",0.884177369764192,0.884665420898218,0.042922032052476,0.813498154635157,0.837197931907085,0.8563719072281,0.873492592104835,0.894716463214305,0.913589240227142,0.933582810870565,0.954479127241848
2022-08-02,"R",NA,"estimate",0.884177369764192,0.884665420898218,0.042922032052476,0.813498154635157,0.837197931907085,0.8563719072281,0.873492592104835,0.894716463214305,0.913589240227142,0.933582810870565,0.954479127241848
2022-08-03,"R",NA,"estimate",0.832874846904612,0.83346602167757,0.0457769506032332,0.760925129742832,0.780360221784397,0.80260424538825,0.821677129485562,0.844426317216399,0.864898632296094,0.887065553718544,0.906820672236072
2022-08-04,"R",NA,"estimate",0.832874846904612,0.83346602167757,0.0457769506032332,0.760925129742832,0.780360221784397,0.80260424538825,0.821677129485562,0.844426317216399,0.864898632296094,0.887065553718544,0.906820672236072
2022-08-05,"R",NA,"estimate",0.832874846904612,0.83346602167757,0.0457769506032332,0.760925129742832,0.780360221784397,0.80260424538825,0.821677129485562,0.844426317216399,0.864898632296094,0.887065553718544,0.906820672236072
2022-08-06,"R",NA,"estimate",0.832874846904612,0.83346602167757,0.0457769506032332,0.760925129742832,0.780360221784397,0.80260424538825,0.821677129485562,0.844426317216399,0.864898632296094,0.887065553718544,0.906820672236072
2022-08-07,"R",NA,"estimate",0.832874846904612,0.83346602167757,0.0457769506032332,0.760925129742832,0.780360221784397,0.80260424538825,0.821677129485562,0.844426317216399,0.864898632296094,0.887065553718544,0.906820672236072
2022-08-08,"R",NA,"estimate",0.832874846904612,0.83346602167757,0.0457769506032332,0.760925129742832,0.780360221784397,0.80260424538825,0.821677129485562,0.844426317216399,0.864898632296094,0.887065553718544,0.906820672236072
2022-08-09,"R",NA,"estimate",0.832874846904612,0.83346602167757,0.0457769506032332,0.760925129742832,0.780360221784397,0.80260424538825,0.821677129485562,0.844426317216399,0.864898632296094,0.887065553718544,0.906820672236072
2022-08-10,"R",NA,"estimate",0.984199499081595,0.985047337006636,0.0528755206876977,0.90016708568291,0.923652336609509,0.948048125096504,0.96992006745483,0.997580112646133,1.02067058535526,1.0458111258162,1.07370383890673
2022-08-11,"R",NA,"estimate",0.984199499081595,0.985047337006636,0.0528755206876977,0.90016708568291,0.923652336609509,0.948048125096504,0.96992006745483,0.997580112646133,1.02067058535526,1.0458111258162,1.07370383890673
2022-08-12,"R",NA,"estimate",0.984199499081595,0.985047337006636,0.0528755206876977,0.90016708568291,0.923652336609509,0.948048125096504,0.96992006745483,0.997580112646133,1.02067058535526,1.0458111258162,1.07370383890673
2022-08-13,"R",NA,"estimate",0.984199499081595,0.985047337006636,0.0528755206876977,0.90016708568291,0.923652336609509,0.948048125096504,0.96992006745483,0.997580112646133,1.02067058535526,1.0458111258162,1.07370383890673
2022-08-14,"R",NA,"estimate",0.984199499081595,0.985047337006636,0.0528755206876977,0.90016708568291,0.923652336609509,0.948048125096504,0.96992006745483,0.997580112646133,1.02067058535526,1.0458111258162,1.07370383890673
2022-08-15,"R",NA,"estimate",0.984199499081595,0.985047337006636,0.0528755206876977,0.90016708568291,0.923652336609509,0.948048125096504,0.96992006745483,0.997580112646133,1.02067058535526,1.0458111258162,1.07370383890673
2022-08-16,"R",NA,"estimate",0.984199499081595,0.985047337006636,0.0528755206876977,0.90016708568291,0.923652336609509,0.948048125096504,0.96992006745483,0.997580112646133,1.02067058535526,1.0458111258162,1.07370383890673
2022-08-17,"R",NA,"estimate",0.973691307301258,0.975349869518171,0.0527046646069448,0.890895017327571,0.915293281277804,0.938852647594072,0.961035683325598,0.987719453815009,1.0100543299653,1.03696149212206,1.0641481403148
2022-08-18,"R",NA,"estimate",0.973691307301258,0.975349869518171,0.0527046646069448,0.890895017327571,0.915293281277804,0.938852647594072,0.961035683325598,0.987719453815009,1.0100543299653,1.03696149212206,1.0641481403148
2022-08-19,"R",NA,"estimate",0.973691307301258,0.975349869518171,0.0527046646069448,0.890895017327571,0.915293281277804,0.938852647594072,0.961035683325598,0.987719453815009,1.0100543299653,1.03696149212206,1.0641481403148
