"date","variable","strat","type","median","mean","sd","lower_90","lower_75","lower_50","lower_20","upper_20","upper_50","upper_75","upper_90"
2022-02-16,"R",NA,"estimate",1.69663602293086,1.69807766928917,0.0708115952302645,1.58239677893516,1.61556121911866,1.65115130220683,1.68021510305976,1.71468503733346,1.7451097735755,1.77990660377507,1.81928589111379
2022-02-17,"R",NA,"estimate",1.69663602293086,1.69807766928917,0.0708115952302645,1.58239677893516,1.61556121911866,1.65115130220683,1.68021510305976,1.71468503733346,1.7451097735755,1.77990660377507,1.81928589111379
2022-02-18,"R",NA,"estimate",1.69663602293086,1.69807766928917,0.0708115952302645,1.58239677893516,1.61556121911866,1.65115130220683,1.68021510305976,1.71468503733346,1.7451097735755,1.77990660377507,1.81928589111379
2022-02-19,"R",NA,"estimate",1.69663602293086,1.69807766928917,0.0708115952302645,1.58239677893516,1.61556121911866,1.65115130220683,1.68021510305976,1.71468503733346,1.7451097735755,1.77990660377507,1.81928589111379
2022-02-20,"R",NA,"estimate",1.69663602293086,1.69807766928917,0.0708115952302645,1.58239677893516,1.61556121911866,1.65115130220683,1.68021510305976,1.71468503733346,1.7451097735755,1.77990660377507,1.81928589111379
2022-02-21,"R",NA,"estimate",1.69663602293086,1.69807766928917,0.0708115952302645,1.58239677893516,1.61556121911866,1.65115130220683,1.68021510305976,1.71468503733346,1.7451097735755,1.77990660377507,1.81928589111379
2022-02-22,"R",NA,"estimate",0.667138234865427,0.666530831731528,0.058931566052336,0.567476286095313,0.600055150925087,0.627164416644379,0.651514544897895,0.682624327373369,0.706269569717785,0.733085147586344,0.764245708694371
2022-02-23,"R",NA,"estimate",0.667138234865427,0.666530831731528,0.058931566052336,0.567476286095313,0.600055150925087,0.627164416644379,0.651514544897895,0.682624327373369,0.706269569717785,0.733085147586344,0.764245708694371
2022-02-24,"R",NA,"estimate",0.667138234865427,0.666530831731528,0.058931566052336,0.567476286095313,0.600055150925087,0.627164416644379,0.651514544897895,0.682624327373369,0.706269569717785,0.733085147586344,0.764245708694371
2022-02-25,"R",NA,"estimate",0.667138234865427,0.666530831731528,0.058931566052336,0.567476286095313,0.600055150925087,0.627164416644379,0.651514544897895,0.682624327373369,0.706269569717785,0.733085147586344,0.764245708694371
2022-02-26,"R",NA,"estimate",0.667138234865427,0.666530831731528,0.058931566052336,0.567476286095313,0.600055150925087,0.627164416644379,0.651514544897895,0.682624327373369,0.706269569717785,0.733085147586344,0.764245708694371
2022-02-27,"R",NA,"estimate",0.667138234865427,0.666530831731528,0.058931566052336,0.567476286095313,0.600055150925087,0.627164416644379,0.651514544897895,0.682624327373369,0.706269569717785,0.733085147586344,0.764245708694371
2022-02-28,"R",NA,"estimate",0.667138234865427,0.666530831731528,0.058931566052336,0.567476286095313,0.600055150925087,0.627164416644379,0.651514544897895,0.682624327373369,0.706269569717785,0.733085147586344,0.764245708694371
