"date","variable","strat","type","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90"
2020-07-01,"R",NA,"estimate",1.80723143124173,1.8134789962684,0.145383765262131,1.58147565308144,1.71580838660885,1.77248260547716,1.84418361228939,1.90631926473554,2.05977426573185
2020-07-02,"R",NA,"estimate",1.80723143124173,1.8134789962684,0.145383765262131,1.58147565308144,1.71580838660885,1.77248260547716,1.84418361228939,1.90631926473554,2.05977426573185
2020-07-03,"R",NA,"estimate",1.80723143124173,1.8134789962684,0.145383765262131,1.58147565308144,1.71580838660885,1.77248260547716,1.84418361228939,1.90631926473554,2.05977426573185
2020-07-04,"R",NA,"estimate",1.80723143124173,1.8134789962684,0.145383765262131,1.58147565308144,1.71580838660885,1.77248260547716,1.84418361228939,1.90631926473554,2.05977426573185
2020-07-05,"R",NA,"estimate",1.80723143124173,1.8134789962684,0.145383765262131,1.58147565308144,1.71580838660885,1.77248260547716,1.84418361228939,1.90631926473554,2.05977426573185
2020-07-06,"R",NA,"estimate",1.80723143124173,1.8134789962684,0.145383765262131,1.58147565308144,1.71580838660885,1.77248260547716,1.84418361228939,1.90631926473554,2.05977426573185
2020-07-07,"R",NA,"estimate",1.50437820960829,1.50910418122025,0.118598836370896,1.32562854156814,1.42802926522275,1.47581302219571,1.53548238314733,1.58213298649777,1.71767698916296
2020-07-08,"R",NA,"estimate",1.50437820960829,1.50910418122025,0.118598836370896,1.32562854156814,1.42802926522275,1.47581302219571,1.53548238314733,1.58213298649777,1.71767698916296
2020-07-09,"R",NA,"estimate",1.50437820960829,1.50910418122025,0.118598836370896,1.32562854156814,1.42802926522275,1.47581302219571,1.53548238314733,1.58213298649777,1.71767698916296
2020-07-10,"R",NA,"estimate",1.50437820960829,1.50910418122025,0.118598836370896,1.32562854156814,1.42802926522275,1.47581302219571,1.53548238314733,1.58213298649777,1.71767698916296
2020-07-11,"R",NA,"estimate",1.50437820960829,1.50910418122025,0.118598836370896,1.32562854156814,1.42802926522275,1.47581302219571,1.53548238314733,1.58213298649777,1.71767698916296
2020-07-12,"R",NA,"estimate",1.50437820960829,1.50910418122025,0.118598836370896,1.32562854156814,1.42802926522275,1.47581302219571,1.53548238314733,1.58213298649777,1.71767698916296
2020-07-13,"R",NA,"estimate",1.50437820960829,1.50910418122025,0.118598836370896,1.32562854156814,1.42802926522275,1.47581302219571,1.53548238314733,1.58213298649777,1.71767698916296
2020-07-14,"R",NA,"estimate",1.01622032548442,1.01922409336914,0.0890288045776605,0.87577131812024,0.959456882953964,0.994275161243662,1.04023788329658,1.07690151318881,1.16879621987567
2020-07-15,"R",NA,"estimate",1.01622032548442,1.01922409336914,0.0890288045776605,0.87577131812024,0.959456882953964,0.994275161243662,1.04023788329658,1.07690151318881,1.16879621987567
2020-07-16,"R",NA,"estimate",1.01622032548442,1.01922409336914,0.0890288045776605,0.87577131812024,0.959456882953964,0.994275161243662,1.04023788329658,1.07690151318881,1.16879621987567
2020-07-17,"R",NA,"estimate",1.01622032548442,1.01922409336914,0.0890288045776605,0.87577131812024,0.959456882953964,0.994275161243662,1.04023788329658,1.07690151318881,1.16879621987567
2020-07-18,"R",NA,"estimate",1.01622032548442,1.01922409336914,0.0890288045776605,0.87577131812024,0.959456882953964,0.994275161243662,1.04023788329658,1.07690151318881,1.16879621987567
2020-07-19,"R",NA,"estimate",1.01622032548442,1.01922409336914,0.0890288045776605,0.87577131812024,0.959456882953964,0.994275161243662,1.04023788329658,1.07690151318881,1.16879621987567
2020-07-20,"R",NA,"estimate",1.01622032548442,1.01922409336914,0.0890288045776605,0.87577131812024,0.959456882953964,0.994275161243662,1.04023788329658,1.07690151318881,1.16879621987567
2020-07-21,"R",NA,"estimate",0.737450829017351,0.736567207672674,0.0712153242938306,0.62018856851895,0.688645842179807,0.718450772762655,0.755212878151896,0.786550887874264,0.855219238367055
2020-07-22,"R",NA,"estimate",0.737450829017351,0.736567207672674,0.0712153242938306,0.62018856851895,0.688645842179807,0.718450772762655,0.755212878151896,0.786550887874264,0.855219238367055
2020-07-23,"R",NA,"estimate",0.737450829017351,0.736567207672674,0.0712153242938306,0.62018856851895,0.688645842179807,0.718450772762655,0.755212878151896,0.786550887874264,0.855219238367055
2020-07-24,"R",NA,"estimate",0.737450829017351,0.736567207672674,0.0712153242938306,0.62018856851895,0.688645842179807,0.718450772762655,0.755212878151896,0.786550887874264,0.855219238367055
2020-07-25,"R",NA,"estimate",0.737450829017351,0.736567207672674,0.0712153242938306,0.62018856851895,0.688645842179807,0.718450772762655,0.755212878151896,0.786550887874264,0.855219238367055
2020-07-26,"R",NA,"estimate",0.737450829017351,0.736567207672674,0.0712153242938306,0.62018856851895,0.688645842179807,0.718450772762655,0.755212878151896,0.786550887874264,0.855219238367055
2020-07-27,"R",NA,"estimate",0.737450829017351,0.736567207672674,0.0712153242938306,0.62018856851895,0.688645842179807,0.718450772762655,0.755212878151896,0.786550887874264,0.855219238367055
2020-07-28,"R",NA,"estimate",0.826591224815917,0.827442412780263,0.0784109536905961,0.696353710668149,0.775175427644252,0.80783688656294,0.84552456559255,0.87812733391104,0.954192727973139
2020-07-29,"R",NA,"estimate",0.826591224815917,0.827442412780263,0.0784109536905961,0.696353710668149,0.775175427644252,0.80783688656294,0.84552456559255,0.87812733391104,0.954192727973139
2020-07-30,"R",NA,"estimate",0.826591224815917,0.827442412780263,0.0784109536905961,0.696353710668149,0.775175427644252,0.80783688656294,0.84552456559255,0.87812733391104,0.954192727973139
2020-07-31,"R",NA,"estimate",0.826591224815917,0.827442412780263,0.0784109536905961,0.696353710668149,0.775175427644252,0.80783688656294,0.84552456559255,0.87812733391104,0.954192727973139
2020-08-01,"R",NA,"estimate",0.826591224815917,0.827442412780263,0.0784109536905961,0.696353710668149,0.775175427644252,0.80783688656294,0.84552456559255,0.87812733391104,0.954192727973139
