"date","variable","strat","type","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90"
2021-09-01,"R",NA,"estimate",1.49279498826379,1.49352271918148,0.104159108653365,1.32138859219,1.4222459871043,1.46450953234725,1.51782806396344,1.56132140373653,1.67296760871827
2021-09-02,"R",NA,"estimate",1.49279498826379,1.49352271918148,0.104159108653365,1.32138859219,1.4222459871043,1.46450953234725,1.51782806396344,1.56132140373653,1.67296760871827
2021-09-03,"R",NA,"estimate",1.49279498826379,1.49352271918148,0.104159108653365,1.32138859219,1.4222459871043,1.46450953234725,1.51782806396344,1.56132140373653,1.67296760871827
2021-09-04,"R",NA,"estimate",1.49279498826379,1.49352271918148,0.104159108653365,1.32138859219,1.4222459871043,1.46450953234725,1.51782806396344,1.56132140373653,1.67296760871827
2021-09-05,"R",NA,"estimate",1.49279498826379,1.49352271918148,0.104159108653365,1.32138859219,1.4222459871043,1.46450953234725,1.51782806396344,1.56132140373653,1.67296760871827
2021-09-06,"R",NA,"estimate",1.49279498826379,1.49352271918148,0.104159108653365,1.32138859219,1.4222459871043,1.46450953234725,1.51782806396344,1.56132140373653,1.67296760871827
2021-09-07,"R",NA,"estimate",0.941418198817248,0.944270417832701,0.0739699577861723,0.821459719215493,0.896234056887124,0.925675535746302,0.960153963072615,0.995557241646662,1.06619492124974
2021-09-08,"R",NA,"estimate",0.941418198817248,0.944270417832701,0.0739699577861723,0.821459719215493,0.896234056887124,0.925675535746302,0.960153963072615,0.995557241646662,1.06619492124974
2021-09-09,"R",NA,"estimate",0.941418198817248,0.944270417832701,0.0739699577861723,0.821459719215493,0.896234056887124,0.925675535746302,0.960153963072615,0.995557241646662,1.06619492124974
2021-09-10,"R",NA,"estimate",0.941418198817248,0.944270417832701,0.0739699577861723,0.821459719215493,0.896234056887124,0.925675535746302,0.960153963072615,0.995557241646662,1.06619492124974
2021-09-11,"R",NA,"estimate",0.941418198817248,0.944270417832701,0.0739699577861723,0.821459719215493,0.896234056887124,0.925675535746302,0.960153963072615,0.995557241646662,1.06619492124974
2021-09-12,"R",NA,"estimate",0.941418198817248,0.944270417832701,0.0739699577861723,0.821459719215493,0.896234056887124,0.925675535746302,0.960153963072615,0.995557241646662,1.06619492124974
2021-09-13,"R",NA,"estimate",0.941418198817248,0.944270417832701,0.0739699577861723,0.821459719215493,0.896234056887124,0.925675535746302,0.960153963072615,0.995557241646662,1.06619492124974
2021-09-14,"R",NA,"estimate",0.876320443283534,0.876073030113495,0.0720876034197882,0.76018373304207,0.826183571274774,0.857663791199749,0.893996968609275,0.925300959666618,0.99082020002845
2021-09-15,"R",NA,"estimate",0.876320443283534,0.876073030113495,0.0720876034197882,0.76018373304207,0.826183571274774,0.857663791199749,0.893996968609275,0.925300959666618,0.99082020002845
2021-09-16,"R",NA,"estimate",0.876320443283534,0.876073030113495,0.0720876034197882,0.76018373304207,0.826183571274774,0.857663791199749,0.893996968609275,0.925300959666618,0.99082020002845
2021-09-17,"R",NA,"estimate",0.876320443283534,0.876073030113495,0.0720876034197882,0.76018373304207,0.826183571274774,0.857663791199749,0.893996968609275,0.925300959666618,0.99082020002845
2021-09-18,"R",NA,"estimate",0.876320443283534,0.876073030113495,0.0720876034197882,0.76018373304207,0.826183571274774,0.857663791199749,0.893996968609275,0.925300959666618,0.99082020002845
2021-09-19,"R",NA,"estimate",0.876320443283534,0.876073030113495,0.0720876034197882,0.76018373304207,0.826183571274774,0.857663791199749,0.893996968609275,0.925300959666618,0.99082020002845
2021-09-20,"R",NA,"estimate",0.876320443283534,0.876073030113495,0.0720876034197882,0.76018373304207,0.826183571274774,0.857663791199749,0.893996968609275,0.925300959666618,0.99082020002845
