"date","variable","strat","type","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90"
2020-07-01,"R",NA,"estimate",1.80401731681244,1.80852398294798,0.136901839118341,1.58994268912266,1.71423530213971,1.770464011526,1.83638440336326,1.89642513247703,2.03727955635251
2020-07-02,"R",NA,"estimate",1.80401731681244,1.80852398294798,0.136901839118341,1.58994268912266,1.71423530213971,1.770464011526,1.83638440336326,1.89642513247703,2.03727955635251
2020-07-03,"R",NA,"estimate",1.80401731681244,1.80852398294798,0.136901839118341,1.58994268912266,1.71423530213971,1.770464011526,1.83638440336326,1.89642513247703,2.03727955635251
2020-07-04,"R",NA,"estimate",1.80401731681244,1.80852398294798,0.136901839118341,1.58994268912266,1.71423530213971,1.770464011526,1.83638440336326,1.89642513247703,2.03727955635251
2020-07-05,"R",NA,"estimate",1.80401731681244,1.80852398294798,0.136901839118341,1.58994268912266,1.71423530213971,1.770464011526,1.83638440336326,1.89642513247703,2.03727955635251
2020-07-06,"R",NA,"estimate",1.80401731681244,1.80852398294798,0.136901839118341,1.58994268912266,1.71423530213971,1.770464011526,1.83638440336326,1.89642513247703,2.03727955635251
2020-07-07,"R",NA,"estimate",1.50831653375319,1.5087054143528,0.114993570510408,1.32437114882005,1.42606709379595,1.47779336794649,1.5365702353692,1.58440861388398,1.70059329906565
2020-07-08,"R",NA,"estimate",1.50831653375319,1.5087054143528,0.114993570510408,1.32437114882005,1.42606709379595,1.47779336794649,1.5365702353692,1.58440861388398,1.70059329906565
2020-07-09,"R",NA,"estimate",1.50831653375319,1.5087054143528,0.114993570510408,1.32437114882005,1.42606709379595,1.47779336794649,1.5365702353692,1.58440861388398,1.70059329906565
2020-07-10,"R",NA,"estimate",1.50831653375319,1.5087054143528,0.114993570510408,1.32437114882005,1.42606709379595,1.47779336794649,1.5365702353692,1.58440861388398,1.70059329906565
2020-07-11,"R",NA,"estimate",1.50831653375319,1.5087054143528,0.114993570510408,1.32437114882005,1.42606709379595,1.47779336794649,1.5365702353692,1.58440861388398,1.70059329906565
2020-07-12,"R",NA,"estimate",1.50831653375319,1.5087054143528,0.114993570510408,1.32437114882005,1.42606709379595,1.47779336794649,1.5365702353692,1.58440861388398,1.70059329906565
2020-07-13,"R",NA,"estimate",1.50831653375319,1.5087054143528,0.114993570510408,1.32437114882005,1.42606709379595,1.47779336794649,1.5365702353692,1.58440861388398,1.70059329906565
2020-07-14,"R",NA,"estimate",1.0227152060015,1.02484062973248,0.0846917045125769,0.890457081534681,0.966386481189959,1.00026247901592,1.04482678376947,1.08064142914243,1.16587543415257
2020-07-15,"R",NA,"estimate",1.0227152060015,1.02484062973248,0.0846917045125769,0.890457081534681,0.966386481189959,1.00026247901592,1.04482678376947,1.08064142914243,1.16587543415257
2020-07-16,"R",NA,"estimate",1.0227152060015,1.02484062973248,0.0846917045125769,0.890457081534681,0.966386481189959,1.00026247901592,1.04482678376947,1.08064142914243,1.16587543415257
2020-07-17,"R",NA,"estimate",1.0227152060015,1.02484062973248,0.0846917045125769,0.890457081534681,0.966386481189959,1.00026247901592,1.04482678376947,1.08064142914243,1.16587543415257
2020-07-18,"R",NA,"estimate",1.0227152060015,1.02484062973248,0.0846917045125769,0.890457081534681,0.966386481189959,1.00026247901592,1.04482678376947,1.08064142914243,1.16587543415257
2020-07-19,"R",NA,"estimate",1.0227152060015,1.02484062973248,0.0846917045125769,0.890457081534681,0.966386481189959,1.00026247901592,1.04482678376947,1.08064142914243,1.16587543415257
2020-07-20,"R",NA,"estimate",1.0227152060015,1.02484062973248,0.0846917045125769,0.890457081534681,0.966386481189959,1.00026247901592,1.04482678376947,1.08064142914243,1.16587543415257
2020-07-21,"R",NA,"estimate",0.746804114995081,0.746395251703056,0.0684145718677315,0.633260104972801,0.701796698473993,0.730504576930723,0.763004666916481,0.79178453503788,0.857860775064245
2020-07-22,"R",NA,"estimate",0.746804114995081,0.746395251703056,0.0684145718677315,0.633260104972801,0.701796698473993,0.730504576930723,0.763004666916481,0.79178453503788,0.857860775064245
2020-07-23,"R",NA,"estimate",0.746804114995081,0.746395251703056,0.0684145718677315,0.633260104972801,0.701796698473993,0.730504576930723,0.763004666916481,0.79178453503788,0.857860775064245
2020-07-24,"R",NA,"estimate",0.746804114995081,0.746395251703056,0.0684145718677315,0.633260104972801,0.701796698473993,0.730504576930723,0.763004666916481,0.79178453503788,0.857860775064245
2020-07-25,"R",NA,"estimate",0.746804114995081,0.746395251703056,0.0684145718677315,0.633260104972801,0.701796698473993,0.730504576930723,0.763004666916481,0.79178453503788,0.857860775064245
2020-07-26,"R",NA,"estimate",0.746804114995081,0.746395251703056,0.0684145718677315,0.633260104972801,0.701796698473993,0.730504576930723,0.763004666916481,0.79178453503788,0.857860775064245
2020-07-27,"R",NA,"estimate",0.746804114995081,0.746395251703056,0.0684145718677315,0.633260104972801,0.701796698473993,0.730504576930723,0.763004666916481,0.79178453503788,0.857860775064245
2020-07-28,"R",NA,"estimate",0.836360190467507,0.837810713380482,0.0746640400744416,0.714896960100269,0.787859900278986,0.818757131096684,0.855474929810912,0.886790479118464,0.959581673192595
2020-07-29,"R",NA,"estimate",0.836360190467507,0.837810713380482,0.0746640400744416,0.714896960100269,0.787859900278986,0.818757131096684,0.855474929810912,0.886790479118464,0.959581673192595
2020-07-30,"R",NA,"estimate",0.836360190467507,0.837810713380482,0.0746640400744416,0.714896960100269,0.787859900278986,0.818757131096684,0.855474929810912,0.886790479118464,0.959581673192595
2020-07-31,"R",NA,"estimate",0.836360190467507,0.837810713380482,0.0746640400744416,0.714896960100269,0.787859900278986,0.818757131096684,0.855474929810912,0.886790479118464,0.959581673192595
2020-08-01,"R",NA,"estimate",0.836360190467507,0.837810713380482,0.0746640400744416,0.714896960100269,0.787859900278986,0.818757131096684,0.855474929810912,0.886790479118464,0.959581673192595
2020-08-02,"R",NA,"estimate",0.836360190467507,0.837810713380482,0.0746640400744416,0.714896960100269,0.787859900278986,0.818757131096684,0.855474929810912,0.886790479118464,0.959581673192595
2020-08-03,"R",NA,"estimate",0.836360190467507,0.837810713380482,0.0746640400744416,0.714896960100269,0.787859900278986,0.818757131096684,0.855474929810912,0.886790479118464,0.959581673192595
2020-08-04,"R",NA,"estimate",1.06561572150638,1.06833378982589,0.0927851563666246,0.923293490983157,1.00106386568192,1.04303992255665,1.09037164222351,1.13008336865748,1.22030461663601
2020-08-05,"R",NA,"estimate",1.06561572150638,1.06833378982589,0.0927851563666246,0.923293490983157,1.00106386568192,1.04303992255665,1.09037164222351,1.13008336865748,1.22030461663601
2020-08-06,"R",NA,"estimate",1.06561572150638,1.06833378982589,0.0927851563666246,0.923293490983157,1.00106386568192,1.04303992255665,1.09037164222351,1.13008336865748,1.22030461663601
2020-08-07,"R",NA,"estimate",1.06561572150638,1.06833378982589,0.0927851563666246,0.923293490983157,1.00106386568192,1.04303992255665,1.09037164222351,1.13008336865748,1.22030461663601
2020-08-08,"R",NA,"estimate",1.06561572150638,1.06833378982589,0.0927851563666246,0.923293490983157,1.00106386568192,1.04303992255665,1.09037164222351,1.13008336865748,1.22030461663601
2020-08-09,"R",NA,"estimate",1.06561572150638,1.06833378982589,0.0927851563666246,0.923293490983157,1.00106386568192,1.04303992255665,1.09037164222351,1.13008336865748,1.22030461663601
2020-08-10,"R",NA,"estimate",1.06561572150638,1.06833378982589,0.0927851563666246,0.923293490983157,1.00106386568192,1.04303992255665,1.09037164222351,1.13008336865748,1.22030461663601
2020-08-11,"R",NA,"estimate",1.16764476332121,1.17175625848932,0.103457425036939,1.01135404431241,1.10025481984402,1.14130798624582,1.19300038528444,1.23931180820607,1.34889422413403
2020-08-12,"R",NA,"estimate",1.16764476332121,1.17175625848932,0.103457425036939,1.01135404431241,1.10025481984402,1.14130798624582,1.19300038528444,1.23931180820607,1.34889422413403
2020-08-13,"R",NA,"estimate",1.16764476332121,1.17175625848932,0.103457425036939,1.01135404431241,1.10025481984402,1.14130798624582,1.19300038528444,1.23931180820607,1.34889422413403
2020-08-14,"R",NA,"estimate",1.16764476332121,1.17175625848932,0.103457425036939,1.01135404431241,1.10025481984402,1.14130798624582,1.19300038528444,1.23931180820607,1.34889422413403
2020-08-15,"R",NA,"estimate",1.16764476332121,1.17175625848932,0.103457425036939,1.01135404431241,1.10025481984402,1.14130798624582,1.19300038528444,1.23931180820607,1.34889422413403
2020-08-16,"R",NA,"estimate",1.16764476332121,1.17175625848932,0.103457425036939,1.01135404431241,1.10025481984402,1.14130798624582,1.19300038528444,1.23931180820607,1.34889422413403
2020-08-17,"R",NA,"estimate",1.16764476332121,1.17175625848932,0.103457425036939,1.01135404431241,1.10025481984402,1.14130798624582,1.19300038528444,1.23931180820607,1.34889422413403
2020-08-18,"R",NA,"estimate",1.03312014334901,1.03330355217834,0.0903372504399577,0.880392727488929,0.975984843934611,1.01331641974522,1.05616441067419,1.0914064358519,1.18245701160141
2020-08-19,"R",NA,"estimate",1.03312014334901,1.03330355217834,0.0903372504399577,0.880392727488929,0.975984843934611,1.01331641974522,1.05616441067419,1.0914064358519,1.18245701160141
2020-08-20,"R",NA,"estimate",1.03312014334901,1.03330355217834,0.0903372504399577,0.880392727488929,0.975984843934611,1.01331641974522,1.05616441067419,1.0914064358519,1.18245701160141
