"date","variable","strat","type","median","mean","sd","lower_90","lower_75","lower_50","lower_20","upper_20","upper_50","upper_75","upper_90"
2022-10-08,"R",NA,"estimate",1.59796389056433,1.59938589222412,0.0625940135216773,1.50107171916566,1.52840663470616,1.55604730636324,1.58213024222547,1.61475901802246,1.64174879415225,1.66939978331343,1.70200868084839
2022-10-09,"R",NA,"estimate",1.59796389056433,1.59938589222412,0.0625940135216773,1.50107171916566,1.52840663470616,1.55604730636324,1.58213024222547,1.61475901802246,1.64174879415225,1.66939978331343,1.70200868084839
2022-10-10,"R",NA,"estimate",1.59796389056433,1.59938589222412,0.0625940135216773,1.50107171916566,1.52840663470616,1.55604730636324,1.58213024222547,1.61475901802246,1.64174879415225,1.66939978331343,1.70200868084839
2022-10-11,"R",NA,"estimate",1.59796389056433,1.59938589222412,0.0625940135216773,1.50107171916566,1.52840663470616,1.55604730636324,1.58213024222547,1.61475901802246,1.64174879415225,1.66939978331343,1.70200868084839
2022-10-12,"R",NA,"estimate",1.59796389056433,1.59938589222412,0.0625940135216773,1.50107171916566,1.52840663470616,1.55604730636324,1.58213024222547,1.61475901802246,1.64174879415225,1.66939978331343,1.70200868084839
2022-10-13,"R",NA,"estimate",1.59796389056433,1.59938589222412,0.0625940135216773,1.50107171916566,1.52840663470616,1.55604730636324,1.58213024222547,1.61475901802246,1.64174879415225,1.66939978331343,1.70200868084839
2022-10-14,"R",NA,"estimate",0.984799286919574,0.984644124334633,0.0457428761539797,0.909223842920248,0.932200171384971,0.953227047260197,0.972539481690018,0.996309089637758,1.01600684762201,1.03907420159767,1.06015026123984
2022-10-15,"R",NA,"estimate",0.984799286919574,0.984644124334633,0.0457428761539797,0.909223842920248,0.932200171384971,0.953227047260197,0.972539481690018,0.996309089637758,1.01600684762201,1.03907420159767,1.06015026123984
2022-10-16,"R",NA,"estimate",0.984799286919574,0.984644124334633,0.0457428761539797,0.909223842920248,0.932200171384971,0.953227047260197,0.972539481690018,0.996309089637758,1.01600684762201,1.03907420159767,1.06015026123984
2022-10-17,"R",NA,"estimate",0.984799286919574,0.984644124334633,0.0457428761539797,0.909223842920248,0.932200171384971,0.953227047260197,0.972539481690018,0.996309089637758,1.01600684762201,1.03907420159767,1.06015026123984
2022-10-18,"R",NA,"estimate",0.984799286919574,0.984644124334633,0.0457428761539797,0.909223842920248,0.932200171384971,0.953227047260197,0.972539481690018,0.996309089637758,1.01600684762201,1.03907420159767,1.06015026123984
2022-10-19,"R",NA,"estimate",0.984799286919574,0.984644124334633,0.0457428761539797,0.909223842920248,0.932200171384971,0.953227047260197,0.972539481690018,0.996309089637758,1.01600684762201,1.03907420159767,1.06015026123984
2022-10-20,"R",NA,"estimate",0.984799286919574,0.984644124334633,0.0457428761539797,0.909223842920248,0.932200171384971,0.953227047260197,0.972539481690018,0.996309089637758,1.01600684762201,1.03907420159767,1.06015026123984
2022-10-21,"R",NA,"estimate",0.930675178571827,0.931411571914469,0.0431348114801419,0.861007576194432,0.88398804034849,0.90324379335802,0.919298434260263,0.941362118830271,0.959708297270449,0.980461242585538,1.00390515652622
