"date","variable","strat","type","median","mean","sd","lower_90","lower_75","lower_50","lower_20","upper_20","upper_50","upper_75","upper_90"
2022-07-31,"R",NA,"estimate",1.77164778476212,1.77355464692347,0.0794720971232833,1.64665012132915,1.68569488536757,1.72048502430524,1.75197293619483,1.79119832719542,1.82486678395956,1.86340841656462,1.90975037638678
2022-08-01,"R",NA,"estimate",1.77164778476212,1.77355464692347,0.0794720971232833,1.64665012132915,1.68569488536757,1.72048502430524,1.75197293619483,1.79119832719542,1.82486678395956,1.86340841656462,1.90975037638678
2022-08-02,"R",NA,"estimate",1.77164778476212,1.77355464692347,0.0794720971232833,1.64665012132915,1.68569488536757,1.72048502430524,1.75197293619483,1.79119832719542,1.82486678395956,1.86340841656462,1.90975037638678
2022-08-03,"R",NA,"estimate",1.77164778476212,1.77355464692347,0.0794720971232833,1.64665012132915,1.68569488536757,1.72048502430524,1.75197293619483,1.79119832719542,1.82486678395956,1.86340841656462,1.90975037638678
2022-08-04,"R",NA,"estimate",1.77164778476212,1.77355464692347,0.0794720971232833,1.64665012132915,1.68569488536757,1.72048502430524,1.75197293619483,1.79119832719542,1.82486678395956,1.86340841656462,1.90975037638678
2022-08-05,"R",NA,"estimate",1.77164778476212,1.77355464692347,0.0794720971232833,1.64665012132915,1.68569488536757,1.72048502430524,1.75197293619483,1.79119832719542,1.82486678395956,1.86340841656462,1.90975037638678
2022-08-06,"R",NA,"estimate",0.129810363682405,0.132569593856647,0.0376773842900326,0.0765336097804658,0.0898192268601327,0.106034432068855,0.120644195585833,0.138611543861113,0.155482289965579,0.177784318952722,0.198725037261699
2022-08-07,"R",NA,"estimate",0.129810363682405,0.132569593856647,0.0376773842900326,0.0765336097804658,0.0898192268601327,0.106034432068855,0.120644195585833,0.138611543861113,0.155482289965579,0.177784318952722,0.198725037261699
2022-08-08,"R",NA,"estimate",0.129810363682405,0.132569593856647,0.0376773842900326,0.0765336097804658,0.0898192268601327,0.106034432068855,0.120644195585833,0.138611543861113,0.155482289965579,0.177784318952722,0.198725037261699
2022-08-09,"R",NA,"estimate",0.129810363682405,0.132569593856647,0.0376773842900326,0.0765336097804658,0.0898192268601327,0.106034432068855,0.120644195585833,0.138611543861113,0.155482289965579,0.177784318952722,0.198725037261699
2022-08-10,"R",NA,"estimate",0.129810363682405,0.132569593856647,0.0376773842900326,0.0765336097804658,0.0898192268601327,0.106034432068855,0.120644195585833,0.138611543861113,0.155482289965579,0.177784318952722,0.198725037261699
2022-08-11,"R",NA,"estimate",0.129810363682405,0.132569593856647,0.0376773842900326,0.0765336097804658,0.0898192268601327,0.106034432068855,0.120644195585833,0.138611543861113,0.155482289965579,0.177784318952722,0.198725037261699
2022-08-12,"R",NA,"estimate",0.129810363682405,0.132569593856647,0.0376773842900326,0.0765336097804658,0.0898192268601327,0.106034432068855,0.120644195585833,0.138611543861113,0.155482289965579,0.177784318952722,0.198725037261699
2022-08-13,"R",NA,"estimate",0.0732912999874545,0.0760213454720767,0.0278416555740684,0.0357839358944674,0.0453757262716357,0.0559381774940196,0.0662145008635361,0.0798339938478746,0.092362668718642,0.108435820430296,0.125472435049657
2022-08-14,"R",NA,"estimate",0.0732912999874545,0.0760213454720767,0.0278416555740684,0.0357839358944674,0.0453757262716357,0.0559381774940196,0.0662145008635361,0.0798339938478746,0.092362668718642,0.108435820430296,0.125472435049657
2022-08-15,"R",NA,"estimate",0.0732912999874545,0.0760213454720767,0.0278416555740684,0.0357839358944674,0.0453757262716357,0.0559381774940196,0.0662145008635361,0.0798339938478746,0.092362668718642,0.108435820430296,0.125472435049657
2022-08-16,"R",NA,"estimate",0.0732912999874545,0.0760213454720767,0.0278416555740684,0.0357839358944674,0.0453757262716357,0.0559381774940196,0.0662145008635361,0.0798339938478746,0.092362668718642,0.108435820430296,0.125472435049657
2022-08-17,"R",NA,"estimate",0.0732912999874545,0.0760213454720767,0.0278416555740684,0.0357839358944674,0.0453757262716357,0.0559381774940196,0.0662145008635361,0.0798339938478746,0.092362668718642,0.108435820430296,0.125472435049657
2022-08-18,"R",NA,"estimate",0.0732912999874545,0.0760213454720767,0.0278416555740684,0.0357839358944674,0.0453757262716357,0.0559381774940196,0.0662145008635361,0.0798339938478746,0.092362668718642,0.108435820430296,0.125472435049657
2022-08-19,"R",NA,"estimate",0.0732912999874545,0.0760213454720767,0.0278416555740684,0.0357839358944674,0.0453757262716357,0.0559381774940196,0.0662145008635361,0.0798339938478746,0.092362668718642,0.108435820430296,0.125472435049657
2022-08-20,"R",NA,"estimate",0.141934397737961,0.154468582076432,0.0673914200228223,0.0674397971923997,0.0864672867103615,0.105704639204525,0.126461408894834,0.157985493189345,0.192887085021286,0.233408377919586,0.281151208666376
2022-08-21,"R",NA,"estimate",0.141934397737961,0.154468582076432,0.0673914200228223,0.0674397971923997,0.0864672867103615,0.105704639204525,0.126461408894834,0.157985493189345,0.192887085021286,0.233408377919586,0.281151208666376
2022-08-22,"R",NA,"estimate",0.141934397737961,0.154468582076432,0.0673914200228223,0.0674397971923997,0.0864672867103615,0.105704639204525,0.126461408894834,0.157985493189345,0.192887085021286,0.233408377919586,0.281151208666376
2022-08-23,"R",NA,"estimate",0.141934397737961,0.154468582076432,0.0673914200228223,0.0674397971923997,0.0864672867103615,0.105704639204525,0.126461408894834,0.157985493189345,0.192887085021286,0.233408377919586,0.281151208666376
2022-08-24,"R",NA,"estimate",0.141934397737961,0.154468582076432,0.0673914200228223,0.0674397971923997,0.0864672867103615,0.105704639204525,0.126461408894834,0.157985493189345,0.192887085021286,0.233408377919586,0.281151208666376
2022-08-25,"R",NA,"estimate",0.141934397737961,0.154468582076432,0.0673914200228223,0.0674397971923997,0.0864672867103615,0.105704639204525,0.126461408894834,0.157985493189345,0.192887085021286,0.233408377919586,0.281151208666376
2022-08-26,"R",NA,"estimate",0.141934397737961,0.154468582076432,0.0673914200228223,0.0674397971923997,0.0864672867103615,0.105704639204525,0.126461408894834,0.157985493189345,0.192887085021286,0.233408377919586,0.281151208666376
2022-08-27,"R",NA,"estimate",0.389125210625326,0.414912033324681,0.168225414602388,0.188209133457446,0.238836849440349,0.291324091880145,0.352282061225429,0.43249822710296,0.50691734775373,0.612676361276864,0.722084066425874
2022-08-28,"R",NA,"estimate",0.389125210625326,0.414912033324681,0.168225414602388,0.188209133457446,0.238836849440349,0.291324091880145,0.352282061225429,0.43249822710296,0.50691734775373,0.612676361276864,0.722084066425874
2022-08-29,"R",NA,"estimate",0.389125210625326,0.414912033324681,0.168225414602388,0.188209133457446,0.238836849440349,0.291324091880145,0.352282061225429,0.43249822710296,0.50691734775373,0.612676361276864,0.722084066425874
2022-08-30,"R",NA,"estimate",0.389125210625326,0.414912033324681,0.168225414602388,0.188209133457446,0.238836849440349,0.291324091880145,0.352282061225429,0.43249822710296,0.50691734775373,0.612676361276864,0.722084066425874
2022-08-31,"R",NA,"estimate",0.389125210625326,0.414912033324681,0.168225414602388,0.188209133457446,0.238836849440349,0.291324091880145,0.352282061225429,0.43249822710296,0.50691734775373,0.612676361276864,0.722084066425874
2022-09-01,"R",NA,"estimate",0.389125210625326,0.414912033324681,0.168225414602388,0.188209133457446,0.238836849440349,0.291324091880145,0.352282061225429,0.43249822710296,0.50691734775373,0.612676361276864,0.722084066425874
2022-09-02,"R",NA,"estimate",0.389125210625326,0.414912033324681,0.168225414602388,0.188209133457446,0.238836849440349,0.291324091880145,0.352282061225429,0.43249822710296,0.50691734775373,0.612676361276864,0.722084066425874
2022-09-03,"R",NA,"estimate",1.37537012463735,1.41569295001352,0.430656258285424,0.786121177398465,0.94167810270017,1.12423023761594,1.26840966107449,1.47639889639813,1.66994378324916,1.90388780952797,2.19773111906194
2022-09-04,"R",NA,"estimate",1.37537012463735,1.41569295001352,0.430656258285424,0.786121177398465,0.94167810270017,1.12423023761594,1.26840966107449,1.47639889639813,1.66994378324916,1.90388780952797,2.19773111906194
2022-09-05,"R",NA,"estimate",1.37537012463735,1.41569295001352,0.430656258285424,0.786121177398465,0.94167810270017,1.12423023761594,1.26840966107449,1.47639889639813,1.66994378324916,1.90388780952797,2.19773111906194
2022-09-06,"R",NA,"estimate",1.37537012463735,1.41569295001352,0.430656258285424,0.786121177398465,0.94167810270017,1.12423023761594,1.26840966107449,1.47639889639813,1.66994378324916,1.90388780952797,2.19773111906194
2022-09-07,"R",NA,"estimate",1.37537012463735,1.41569295001352,0.430656258285424,0.786121177398465,0.94167810270017,1.12423023761594,1.26840966107449,1.47639889639813,1.66994378324916,1.90388780952797,2.19773111906194
2022-09-08,"R",NA,"estimate",1.37537012463735,1.41569295001352,0.430656258285424,0.786121177398465,0.94167810270017,1.12423023761594,1.26840966107449,1.47639889639813,1.66994378324916,1.90388780952797,2.19773111906194
