"date","variable","strat","type","median","mean","sd","lower_90","lower_75","lower_50","lower_20","upper_20","upper_50","upper_75","upper_90"
2023-05-19,"R",NA,"estimate",1.81290420591835,1.8162685676544,0.0849729860445468,1.68010286046513,1.722180656239,1.76011424560332,1.79472075642131,1.83498329491504,1.87026451151963,1.91610088479091,1.95635422411084
2023-05-20,"R",NA,"estimate",1.81290420591835,1.8162685676544,0.0849729860445468,1.68010286046513,1.722180656239,1.76011424560332,1.79472075642131,1.83498329491504,1.87026451151963,1.91610088479091,1.95635422411084
2023-05-21,"R",NA,"estimate",1.81290420591835,1.8162685676544,0.0849729860445468,1.68010286046513,1.722180656239,1.76011424560332,1.79472075642131,1.83498329491504,1.87026451151963,1.91610088479091,1.95635422411084
2023-05-22,"R",NA,"estimate",1.81290420591835,1.8162685676544,0.0849729860445468,1.68010286046513,1.722180656239,1.76011424560332,1.79472075642131,1.83498329491504,1.87026451151963,1.91610088479091,1.95635422411084
2023-05-23,"R",NA,"estimate",1.81290420591835,1.8162685676544,0.0849729860445468,1.68010286046513,1.722180656239,1.76011424560332,1.79472075642131,1.83498329491504,1.87026451151963,1.91610088479091,1.95635422411084
2023-05-24,"R",NA,"estimate",1.81290420591835,1.8162685676544,0.0849729860445468,1.68010286046513,1.722180656239,1.76011424560332,1.79472075642131,1.83498329491504,1.87026451151963,1.91610088479091,1.95635422411084
2023-05-25,"R",NA,"estimate",0.729998204163531,0.734100570346671,0.10075724698048,0.577250725651461,0.622365924062724,0.664187369905942,0.705434179447006,0.754973708654328,0.800246011689627,0.851315863223724,0.9015191322771
2023-05-26,"R",NA,"estimate",0.729998204163531,0.734100570346671,0.10075724698048,0.577250725651461,0.622365924062724,0.664187369905942,0.705434179447006,0.754973708654328,0.800246011689627,0.851315863223724,0.9015191322771
2023-05-27,"R",NA,"estimate",0.729998204163531,0.734100570346671,0.10075724698048,0.577250725651461,0.622365924062724,0.664187369905942,0.705434179447006,0.754973708654328,0.800246011689627,0.851315863223724,0.9015191322771
2023-05-28,"R",NA,"estimate",0.729998204163531,0.734100570346671,0.10075724698048,0.577250725651461,0.622365924062724,0.664187369905942,0.705434179447006,0.754973708654328,0.800246011689627,0.851315863223724,0.9015191322771
2023-05-29,"R",NA,"estimate",0.729998204163531,0.734100570346671,0.10075724698048,0.577250725651461,0.622365924062724,0.664187369905942,0.705434179447006,0.754973708654328,0.800246011689627,0.851315863223724,0.9015191322771
2023-05-30,"R",NA,"estimate",0.729998204163531,0.734100570346671,0.10075724698048,0.577250725651461,0.622365924062724,0.664187369905942,0.705434179447006,0.754973708654328,0.800246011689627,0.851315863223724,0.9015191322771
2023-05-31,"R",NA,"estimate",0.729998204163531,0.734100570346671,0.10075724698048,0.577250725651461,0.622365924062724,0.664187369905942,0.705434179447006,0.754973708654328,0.800246011689627,0.851315863223724,0.9015191322771
2023-06-01,"R",NA,"estimate",0.967993780896582,0.970439852691781,0.111032860305961,0.791356244613679,0.84209536623811,0.896592686836919,0.941999488284379,0.996290836256802,1.04319063335088,1.09994399640806,1.15724109130554
2023-06-02,"R",NA,"estimate",0.967993780896582,0.970439852691781,0.111032860305961,0.791356244613679,0.84209536623811,0.896592686836919,0.941999488284379,0.996290836256802,1.04319063335088,1.09994399640806,1.15724109130554
2023-06-03,"R",NA,"estimate",0.967993780896582,0.970439852691781,0.111032860305961,0.791356244613679,0.84209536623811,0.896592686836919,0.941999488284379,0.996290836256802,1.04319063335088,1.09994399640806,1.15724109130554
2023-06-04,"R",NA,"estimate",0.967993780896582,0.970439852691781,0.111032860305961,0.791356244613679,0.84209536623811,0.896592686836919,0.941999488284379,0.996290836256802,1.04319063335088,1.09994399640806,1.15724109130554
2023-06-05,"R",NA,"estimate",0.967993780896582,0.970439852691781,0.111032860305961,0.791356244613679,0.84209536623811,0.896592686836919,0.941999488284379,0.996290836256802,1.04319063335088,1.09994399640806,1.15724109130554
2023-06-06,"R",NA,"estimate",0.967993780896582,0.970439852691781,0.111032860305961,0.791356244613679,0.84209536623811,0.896592686836919,0.941999488284379,0.996290836256802,1.04319063335088,1.09994399640806,1.15724109130554
2023-06-07,"R",NA,"estimate",0.967993780896582,0.970439852691781,0.111032860305961,0.791356244613679,0.84209536623811,0.896592686836919,0.941999488284379,0.996290836256802,1.04319063335088,1.09994399640806,1.15724109130554
2023-06-08,"R",NA,"estimate",1.07540494900626,1.07713001447204,0.124436209899842,0.877216182692337,0.934861796329711,0.99113024429888,1.04165115770036,1.10474699985129,1.16058815884937,1.2238094942543,1.29234495645181
2023-06-09,"R",NA,"estimate",1.07540494900626,1.07713001447204,0.124436209899842,0.877216182692337,0.934861796329711,0.99113024429888,1.04165115770036,1.10474699985129,1.16058815884937,1.2238094942543,1.29234495645181
2023-06-10,"R",NA,"estimate",1.07540494900626,1.07713001447204,0.124436209899842,0.877216182692337,0.934861796329711,0.99113024429888,1.04165115770036,1.10474699985129,1.16058815884937,1.2238094942543,1.29234495645181
2023-06-11,"R",NA,"estimate",1.07540494900626,1.07713001447204,0.124436209899842,0.877216182692337,0.934861796329711,0.99113024429888,1.04165115770036,1.10474699985129,1.16058815884937,1.2238094942543,1.29234495645181
2023-06-12,"R",NA,"estimate",1.07540494900626,1.07713001447204,0.124436209899842,0.877216182692337,0.934861796329711,0.99113024429888,1.04165115770036,1.10474699985129,1.16058815884937,1.2238094942543,1.29234495645181
2023-06-13,"R",NA,"estimate",1.07540494900626,1.07713001447204,0.124436209899842,0.877216182692337,0.934861796329711,0.99113024429888,1.04165115770036,1.10474699985129,1.16058815884937,1.2238094942543,1.29234495645181
2023-06-14,"R",NA,"estimate",1.07540494900626,1.07713001447204,0.124436209899842,0.877216182692337,0.934861796329711,0.99113024429888,1.04165115770036,1.10474699985129,1.16058815884937,1.2238094942543,1.29234495645181
2023-06-15,"R",NA,"estimate",0.748010598870214,0.749773850672921,0.104703596247177,0.585115759639622,0.631997562685591,0.677782619815106,0.721969168658251,0.774045037351041,0.814677173409533,0.868039533887789,0.92321130239795
2023-06-16,"R",NA,"estimate",0.748010598870214,0.749773850672921,0.104703596247177,0.585115759639622,0.631997562685591,0.677782619815106,0.721969168658251,0.774045037351041,0.814677173409533,0.868039533887789,0.92321130239795
2023-06-17,"R",NA,"estimate",0.748010598870214,0.749773850672921,0.104703596247177,0.585115759639622,0.631997562685591,0.677782619815106,0.721969168658251,0.774045037351041,0.814677173409533,0.868039533887789,0.92321130239795
2023-06-18,"R",NA,"estimate",0.748010598870214,0.749773850672921,0.104703596247177,0.585115759639622,0.631997562685591,0.677782619815106,0.721969168658251,0.774045037351041,0.814677173409533,0.868039533887789,0.92321130239795
2023-06-19,"R",NA,"estimate",0.748010598870214,0.749773850672921,0.104703596247177,0.585115759639622,0.631997562685591,0.677782619815106,0.721969168658251,0.774045037351041,0.814677173409533,0.868039533887789,0.92321130239795
