"date","variable","strat","type","median","mean","sd","lower_90","lower_75","lower_50","lower_20","upper_20","upper_50","upper_75","upper_90"
2023-06-09,"R",NA,"estimate",1.87788296098695,1.87847948577522,0.0897626146475974,1.7333080542997,1.77412831550354,1.81927655002041,1.8551510946772,1.90040073209198,1.93532299095185,1.98285944329627,2.0270770660175
2023-06-10,"R",NA,"estimate",1.87788296098695,1.87847948577522,0.0897626146475974,1.7333080542997,1.77412831550354,1.81927655002041,1.8551510946772,1.90040073209198,1.93532299095185,1.98285944329627,2.0270770660175
2023-06-11,"R",NA,"estimate",1.87788296098695,1.87847948577522,0.0897626146475974,1.7333080542997,1.77412831550354,1.81927655002041,1.8551510946772,1.90040073209198,1.93532299095185,1.98285944329627,2.0270770660175
2023-06-12,"R",NA,"estimate",1.87788296098695,1.87847948577522,0.0897626146475974,1.7333080542997,1.77412831550354,1.81927655002041,1.8551510946772,1.90040073209198,1.93532299095185,1.98285944329627,2.0270770660175
2023-06-13,"R",NA,"estimate",1.87788296098695,1.87847948577522,0.0897626146475974,1.7333080542997,1.77412831550354,1.81927655002041,1.8551510946772,1.90040073209198,1.93532299095185,1.98285944329627,2.0270770660175
2023-06-14,"R",NA,"estimate",1.87788296098695,1.87847948577522,0.0897626146475974,1.7333080542997,1.77412831550354,1.81927655002041,1.8551510946772,1.90040073209198,1.93532299095185,1.98285944329627,2.0270770660175
2023-06-15,"R",NA,"estimate",0.617923574764025,0.622258389768644,0.0990467124322034,0.463143505368141,0.5112556147553,0.555641184213029,0.595570847460758,0.643665436619994,0.684247859269142,0.735664331049899,0.791168561848917
2023-06-16,"R",NA,"estimate",0.617923574764025,0.622258389768644,0.0990467124322034,0.463143505368141,0.5112556147553,0.555641184213029,0.595570847460758,0.643665436619994,0.684247859269142,0.735664331049899,0.791168561848917
2023-06-17,"R",NA,"estimate",0.617923574764025,0.622258389768644,0.0990467124322034,0.463143505368141,0.5112556147553,0.555641184213029,0.595570847460758,0.643665436619994,0.684247859269142,0.735664331049899,0.791168561848917
2023-06-18,"R",NA,"estimate",0.617923574764025,0.622258389768644,0.0990467124322034,0.463143505368141,0.5112556147553,0.555641184213029,0.595570847460758,0.643665436619994,0.684247859269142,0.735664331049899,0.791168561848917
2023-06-19,"R",NA,"estimate",0.617923574764025,0.622258389768644,0.0990467124322034,0.463143505368141,0.5112556147553,0.555641184213029,0.595570847460758,0.643665436619994,0.684247859269142,0.735664331049899,0.791168561848917
2023-06-20,"R",NA,"estimate",0.617923574764025,0.622258389768644,0.0990467124322034,0.463143505368141,0.5112556147553,0.555641184213029,0.595570847460758,0.643665436619994,0.684247859269142,0.735664331049899,0.791168561848917
2023-06-21,"R",NA,"estimate",0.617923574764025,0.622258389768644,0.0990467124322034,0.463143505368141,0.5112556147553,0.555641184213029,0.595570847460758,0.643665436619994,0.684247859269142,0.735664331049899,0.791168561848917
2023-06-22,"R",NA,"estimate",0.323794990654275,0.327315721272305,0.0808543886111204,0.202113279640287,0.23578805975336,0.270982221844772,0.303532611668321,0.345201250499925,0.377459049656165,0.421496427306035,0.467995190424829
2023-06-23,"R",NA,"estimate",0.323794990654275,0.327315721272305,0.0808543886111204,0.202113279640287,0.23578805975336,0.270982221844772,0.303532611668321,0.345201250499925,0.377459049656165,0.421496427306035,0.467995190424829
2023-06-24,"R",NA,"estimate",0.323794990654275,0.327315721272305,0.0808543886111204,0.202113279640287,0.23578805975336,0.270982221844772,0.303532611668321,0.345201250499925,0.377459049656165,0.421496427306035,0.467995190424829
2023-06-25,"R",NA,"estimate",0.323794990654275,0.327315721272305,0.0808543886111204,0.202113279640287,0.23578805975336,0.270982221844772,0.303532611668321,0.345201250499925,0.377459049656165,0.421496427306035,0.467995190424829
