"date","variable","strat","type","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90"
2021-10-30,"R",NA,"estimate",1.5491543706276,1.55001188682253,0.0979177599548448,1.3955548228273,1.48187869171744,1.52110656552026,1.57313133625319,1.61279154893889,1.71553273976365
2021-10-31,"R",NA,"estimate",1.5491543706276,1.55001188682253,0.0979177599548448,1.3955548228273,1.48187869171744,1.52110656552026,1.57313133625319,1.61279154893889,1.71553273976365
2021-11-01,"R",NA,"estimate",1.5491543706276,1.55001188682253,0.0979177599548448,1.3955548228273,1.48187869171744,1.52110656552026,1.57313133625319,1.61279154893889,1.71553273976365
2021-11-02,"R",NA,"estimate",1.5491543706276,1.55001188682253,0.0979177599548448,1.3955548228273,1.48187869171744,1.52110656552026,1.57313133625319,1.61279154893889,1.71553273976365
2021-11-03,"R",NA,"estimate",1.5491543706276,1.55001188682253,0.0979177599548448,1.3955548228273,1.48187869171744,1.52110656552026,1.57313133625319,1.61279154893889,1.71553273976365
2021-11-04,"R",NA,"estimate",1.5491543706276,1.55001188682253,0.0979177599548448,1.3955548228273,1.48187869171744,1.52110656552026,1.57313133625319,1.61279154893889,1.71553273976365
2021-11-05,"R",NA,"estimate",1.0283697810112,1.02876570960793,0.0588227872273179,0.930839896837273,0.988935172836649,1.0136371624912,1.04227665820363,1.06683895334603,1.12511107970556
2021-11-06,"R",NA,"estimate",1.0283697810112,1.02876570960793,0.0588227872273179,0.930839896837273,0.988935172836649,1.0136371624912,1.04227665820363,1.06683895334603,1.12511107970556
2021-11-07,"R",NA,"estimate",1.0283697810112,1.02876570960793,0.0588227872273179,0.930839896837273,0.988935172836649,1.0136371624912,1.04227665820363,1.06683895334603,1.12511107970556
2021-11-08,"R",NA,"estimate",1.0283697810112,1.02876570960793,0.0588227872273179,0.930839896837273,0.988935172836649,1.0136371624912,1.04227665820363,1.06683895334603,1.12511107970556
2021-11-09,"R",NA,"estimate",1.0283697810112,1.02876570960793,0.0588227872273179,0.930839896837273,0.988935172836649,1.0136371624912,1.04227665820363,1.06683895334603,1.12511107970556
2021-11-10,"R",NA,"estimate",1.0283697810112,1.02876570960793,0.0588227872273179,0.930839896837273,0.988935172836649,1.0136371624912,1.04227665820363,1.06683895334603,1.12511107970556
2021-11-11,"R",NA,"estimate",1.0283697810112,1.02876570960793,0.0588227872273179,0.930839896837273,0.988935172836649,1.0136371624912,1.04227665820363,1.06683895334603,1.12511107970556
2021-11-12,"R",NA,"estimate",0.77525484177228,0.774632813228403,0.0550493795189436,0.681907527170397,0.739042136388624,0.761030543061979,0.788005358690752,0.812902452959296,0.864709017474419
2021-11-13,"R",NA,"estimate",0.77525484177228,0.774632813228403,0.0550493795189436,0.681907527170397,0.739042136388624,0.761030543061979,0.788005358690752,0.812902452959296,0.864709017474419
2021-11-14,"R",NA,"estimate",0.77525484177228,0.774632813228403,0.0550493795189436,0.681907527170397,0.739042136388624,0.761030543061979,0.788005358690752,0.812902452959296,0.864709017474419
2021-11-15,"R",NA,"estimate",0.77525484177228,0.774632813228403,0.0550493795189436,0.681907527170397,0.739042136388624,0.761030543061979,0.788005358690752,0.812902452959296,0.864709017474419
2021-11-16,"R",NA,"estimate",0.77525484177228,0.774632813228403,0.0550493795189436,0.681907527170397,0.739042136388624,0.761030543061979,0.788005358690752,0.812902452959296,0.864709017474419
2021-11-17,"R",NA,"estimate",0.77525484177228,0.774632813228403,0.0550493795189436,0.681907527170397,0.739042136388624,0.761030543061979,0.788005358690752,0.812902452959296,0.864709017474419
2021-11-18,"R",NA,"estimate",0.77525484177228,0.774632813228403,0.0550493795189436,0.681907527170397,0.739042136388624,0.761030543061979,0.788005358690752,0.812902452959296,0.864709017474419
2021-11-19,"R",NA,"estimate",0.895356690402938,0.897073648416599,0.0615234611170537,0.797720532601231,0.853513944528901,0.882024360459788,0.910068004528131,0.93765499485561,0.999916460859296
2021-11-20,"R",NA,"estimate",0.895356690402938,0.897073648416599,0.0615234611170537,0.797720532601231,0.853513944528901,0.882024360459788,0.910068004528131,0.93765499485561,0.999916460859296
2021-11-21,"R",NA,"estimate",0.895356690402938,0.897073648416599,0.0615234611170537,0.797720532601231,0.853513944528901,0.882024360459788,0.910068004528131,0.93765499485561,0.999916460859296
2021-11-22,"R",NA,"estimate",0.895356690402938,0.897073648416599,0.0615234611170537,0.797720532601231,0.853513944528901,0.882024360459788,0.910068004528131,0.93765499485561,0.999916460859296
2021-11-23,"R",NA,"estimate",0.895356690402938,0.897073648416599,0.0615234611170537,0.797720532601231,0.853513944528901,0.882024360459788,0.910068004528131,0.93765499485561,0.999916460859296
2021-11-24,"R",NA,"estimate",0.895356690402938,0.897073648416599,0.0615234611170537,0.797720532601231,0.853513944528901,0.882024360459788,0.910068004528131,0.93765499485561,0.999916460859296
2021-11-25,"R",NA,"estimate",0.895356690402938,0.897073648416599,0.0615234611170537,0.797720532601231,0.853513944528901,0.882024360459788,0.910068004528131,0.93765499485561,0.999916460859296
2021-11-26,"R",NA,"estimate",0.904442715707565,0.901877192325087,0.0667906620755309,0.792049223225784,0.856823491209865,0.886211117461874,0.920274733148583,0.946170742987174,1.01105326890183
2021-11-27,"R",NA,"estimate",0.904442715707565,0.901877192325087,0.0667906620755309,0.792049223225784,0.856823491209865,0.886211117461874,0.920274733148583,0.946170742987174,1.01105326890183
2021-11-28,"R",NA,"estimate",0.904442715707565,0.901877192325087,0.0667906620755309,0.792049223225784,0.856823491209865,0.886211117461874,0.920274733148583,0.946170742987174,1.01105326890183
2021-11-29,"R",NA,"estimate",0.904442715707565,0.901877192325087,0.0667906620755309,0.792049223225784,0.856823491209865,0.886211117461874,0.920274733148583,0.946170742987174,1.01105326890183
2021-11-30,"R",NA,"estimate",0.904442715707565,0.901877192325087,0.0667906620755309,0.792049223225784,0.856823491209865,0.886211117461874,0.920274733148583,0.946170742987174,1.01105326890183
2021-12-01,"R",NA,"estimate",0.904442715707565,0.901877192325087,0.0667906620755309,0.792049223225784,0.856823491209865,0.886211117461874,0.920274733148583,0.946170742987174,1.01105326890183
2021-12-02,"R",NA,"estimate",0.904442715707565,0.901877192325087,0.0667906620755309,0.792049223225784,0.856823491209865,0.886211117461874,0.920274733148583,0.946170742987174,1.01105326890183
2021-12-03,"R",NA,"estimate",1.04014798943186,1.04328700082715,0.0722528890673655,0.931464248827302,0.992791254980746,1.02229084852568,1.06100224166738,1.08942831614192,1.16879154597809
2021-12-04,"R",NA,"estimate",1.04014798943186,1.04328700082715,0.0722528890673655,0.931464248827302,0.992791254980746,1.02229084852568,1.06100224166738,1.08942831614192,1.16879154597809
2021-12-05,"R",NA,"estimate",1.04014798943186,1.04328700082715,0.0722528890673655,0.931464248827302,0.992791254980746,1.02229084852568,1.06100224166738,1.08942831614192,1.16879154597809
2021-12-06,"R",NA,"estimate",1.04014798943186,1.04328700082715,0.0722528890673655,0.931464248827302,0.992791254980746,1.02229084852568,1.06100224166738,1.08942831614192,1.16879154597809
2021-12-07,"R",NA,"estimate",1.04014798943186,1.04328700082715,0.0722528890673655,0.931464248827302,0.992791254980746,1.02229084852568,1.06100224166738,1.08942831614192,1.16879154597809
2021-12-08,"R",NA,"estimate",1.04014798943186,1.04328700082715,0.0722528890673655,0.931464248827302,0.992791254980746,1.02229084852568,1.06100224166738,1.08942831614192,1.16879154597809
2021-12-09,"R",NA,"estimate",1.04014798943186,1.04328700082715,0.0722528890673655,0.931464248827302,0.992791254980746,1.02229084852568,1.06100224166738,1.08942831614192,1.16879154597809
2021-12-10,"R",NA,"estimate",1.13546055631269,1.13489235959232,0.0731652797393447,1.01891327426015,1.08580358872318,1.11634451080488,1.15260195981302,1.18026874952942,1.25684507916052
2021-12-11,"R",NA,"estimate",1.13546055631269,1.13489235959232,0.0731652797393447,1.01891327426015,1.08580358872318,1.11634451080488,1.15260195981302,1.18026874952942,1.25684507916052
2021-12-12,"R",NA,"estimate",1.13546055631269,1.13489235959232,0.0731652797393447,1.01891327426015,1.08580358872318,1.11634451080488,1.15260195981302,1.18026874952942,1.25684507916052
2021-12-13,"R",NA,"estimate",1.13546055631269,1.13489235959232,0.0731652797393447,1.01891327426015,1.08580358872318,1.11634451080488,1.15260195981302,1.18026874952942,1.25684507916052
2021-12-14,"R",NA,"estimate",1.13546055631269,1.13489235959232,0.0731652797393447,1.01891327426015,1.08580358872318,1.11634451080488,1.15260195981302,1.18026874952942,1.25684507916052
2021-12-15,"R",NA,"estimate",1.13546055631269,1.13489235959232,0.0731652797393447,1.01891327426015,1.08580358872318,1.11634451080488,1.15260195981302,1.18026874952942,1.25684507916052
2021-12-16,"R",NA,"estimate",1.13546055631269,1.13489235959232,0.0731652797393447,1.01891327426015,1.08580358872318,1.11634451080488,1.15260195981302,1.18026874952942,1.25684507916052
2021-12-17,"R",NA,"estimate",1.22988911791615,1.23052851186424,0.0723283129946719,1.11062000846917,1.18311508229764,1.21269385007935,1.24833191366533,1.27942552166522,1.35198562542391
2021-12-18,"R",NA,"estimate",1.22988911791615,1.23052851186424,0.0723283129946719,1.11062000846917,1.18311508229764,1.21269385007935,1.24833191366533,1.27942552166522,1.35198562542391
