"date","variable","strat","type","median","mean","sd","lower_90","lower_75","lower_50","lower_20","upper_20","upper_50","upper_75","upper_90"
2023-05-19,"R",NA,"estimate",1.81581083722431,1.81424241109642,0.0830187285112655,1.67557998811587,1.71691461695044,1.75655483322424,1.79382631323876,1.83574992676558,1.87176196057007,1.90851485909069,1.94702266353783
2023-05-20,"R",NA,"estimate",1.81581083722431,1.81424241109642,0.0830187285112655,1.67557998811587,1.71691461695044,1.75655483322424,1.79382631323876,1.83574992676558,1.87176196057007,1.90851485909069,1.94702266353783
2023-05-21,"R",NA,"estimate",1.81581083722431,1.81424241109642,0.0830187285112655,1.67557998811587,1.71691461695044,1.75655483322424,1.79382631323876,1.83574992676558,1.87176196057007,1.90851485909069,1.94702266353783
2023-05-22,"R",NA,"estimate",1.81581083722431,1.81424241109642,0.0830187285112655,1.67557998811587,1.71691461695044,1.75655483322424,1.79382631323876,1.83574992676558,1.87176196057007,1.90851485909069,1.94702266353783
2023-05-23,"R",NA,"estimate",1.81581083722431,1.81424241109642,0.0830187285112655,1.67557998811587,1.71691461695044,1.75655483322424,1.79382631323876,1.83574992676558,1.87176196057007,1.90851485909069,1.94702266353783
2023-05-24,"R",NA,"estimate",1.81581083722431,1.81424241109642,0.0830187285112655,1.67557998811587,1.71691461695044,1.75655483322424,1.79382631323876,1.83574992676558,1.87176196057007,1.90851485909069,1.94702266353783
2023-05-25,"R",NA,"estimate",0.725384145605761,0.730502551315971,0.0983381367087852,0.57132230498178,0.619031587557432,0.664586255155354,0.704403057205931,0.749191624345476,0.79426846350403,0.849642774672251,0.895026707554391
2023-05-26,"R",NA,"estimate",0.725384145605761,0.730502551315971,0.0983381367087852,0.57132230498178,0.619031587557432,0.664586255155354,0.704403057205931,0.749191624345476,0.79426846350403,0.849642774672251,0.895026707554391
2023-05-27,"R",NA,"estimate",0.725384145605761,0.730502551315971,0.0983381367087852,0.57132230498178,0.619031587557432,0.664586255155354,0.704403057205931,0.749191624345476,0.79426846350403,0.849642774672251,0.895026707554391
2023-05-28,"R",NA,"estimate",0.725384145605761,0.730502551315971,0.0983381367087852,0.57132230498178,0.619031587557432,0.664586255155354,0.704403057205931,0.749191624345476,0.79426846350403,0.849642774672251,0.895026707554391
