"date","variable","strat","type","median","mean","sd","lower_90","lower_75","lower_50","lower_20","upper_20","upper_50","upper_75","upper_90"
2022-08-02,"R",NA,"estimate",1.435793659125,1.43724585738491,0.0561710547977604,1.34841680950535,1.37450292227594,1.39820075592167,1.42071623795378,1.45099912196245,1.47414843722307,1.50377271924472,1.53283749612109
2022-08-03,"R",NA,"estimate",1.435793659125,1.43724585738491,0.0561710547977604,1.34841680950535,1.37450292227594,1.39820075592167,1.42071623795378,1.45099912196245,1.47414843722307,1.50377271924472,1.53283749612109
2022-08-04,"R",NA,"estimate",1.435793659125,1.43724585738491,0.0561710547977604,1.34841680950535,1.37450292227594,1.39820075592167,1.42071623795378,1.45099912196245,1.47414843722307,1.50377271924472,1.53283749612109
2022-08-05,"R",NA,"estimate",1.435793659125,1.43724585738491,0.0561710547977604,1.34841680950535,1.37450292227594,1.39820075592167,1.42071623795378,1.45099912196245,1.47414843722307,1.50377271924472,1.53283749612109
2022-08-06,"R",NA,"estimate",1.435793659125,1.43724585738491,0.0561710547977604,1.34841680950535,1.37450292227594,1.39820075592167,1.42071623795378,1.45099912196245,1.47414843722307,1.50377271924472,1.53283749612109
2022-08-07,"R",NA,"estimate",1.435793659125,1.43724585738491,0.0561710547977604,1.34841680950535,1.37450292227594,1.39820075592167,1.42071623795378,1.45099912196245,1.47414843722307,1.50377271924472,1.53283749612109
2022-08-08,"R",NA,"estimate",0.76725263174505,0.766366784742142,0.0508305476720309,0.683048960583741,0.706859328261687,0.733278195293098,0.75232670332663,0.780674099207849,0.801300364866166,0.825812755895864,0.846319482227964
2022-08-09,"R",NA,"estimate",0.76725263174505,0.766366784742142,0.0508305476720309,0.683048960583741,0.706859328261687,0.733278195293098,0.75232670332663,0.780674099207849,0.801300364866166,0.825812755895864,0.846319482227964
2022-08-10,"R",NA,"estimate",0.76725263174505,0.766366784742142,0.0508305476720309,0.683048960583741,0.706859328261687,0.733278195293098,0.75232670332663,0.780674099207849,0.801300364866166,0.825812755895864,0.846319482227964
2022-08-11,"R",NA,"estimate",0.76725263174505,0.766366784742142,0.0508305476720309,0.683048960583741,0.706859328261687,0.733278195293098,0.75232670332663,0.780674099207849,0.801300364866166,0.825812755895864,0.846319482227964
2022-08-12,"R",NA,"estimate",0.76725263174505,0.766366784742142,0.0508305476720309,0.683048960583741,0.706859328261687,0.733278195293098,0.75232670332663,0.780674099207849,0.801300364866166,0.825812755895864,0.846319482227964
2022-08-13,"R",NA,"estimate",0.76725263174505,0.766366784742142,0.0508305476720309,0.683048960583741,0.706859328261687,0.733278195293098,0.75232670332663,0.780674099207849,0.801300364866166,0.825812755895864,0.846319482227964
2022-08-14,"R",NA,"estimate",0.76725263174505,0.766366784742142,0.0508305476720309,0.683048960583741,0.706859328261687,0.733278195293098,0.75232670332663,0.780674099207849,0.801300364866166,0.825812755895864,0.846319482227964
2022-08-15,"R",NA,"estimate",0.989276983802744,0.992233364951143,0.0580427698646526,0.901353636961927,0.927778991372916,0.950960589361856,0.975707651349976,1.00439840542748,1.02899623131502,1.05928584835269,1.09183181730234
2022-08-16,"R",NA,"estimate",0.989276983802744,0.992233364951143,0.0580427698646526,0.901353636961927,0.927778991372916,0.950960589361856,0.975707651349976,1.00439840542748,1.02899623131502,1.05928584835269,1.09183181730234
2022-08-17,"R",NA,"estimate",0.989276983802744,0.992233364951143,0.0580427698646526,0.901353636961927,0.927778991372916,0.950960589361856,0.975707651349976,1.00439840542748,1.02899623131502,1.05928584835269,1.09183181730234
2022-08-18,"R",NA,"estimate",0.989276983802744,0.992233364951143,0.0580427698646526,0.901353636961927,0.927778991372916,0.950960589361856,0.975707651349976,1.00439840542748,1.02899623131502,1.05928584835269,1.09183181730234
2022-08-19,"R",NA,"estimate",0.989276983802744,0.992233364951143,0.0580427698646526,0.901353636961927,0.927778991372916,0.950960589361856,0.975707651349976,1.00439840542748,1.02899623131502,1.05928584835269,1.09183181730234
2022-08-20,"R",NA,"estimate",0.989276983802744,0.992233364951143,0.0580427698646526,0.901353636961927,0.927778991372916,0.950960589361856,0.975707651349976,1.00439840542748,1.02899623131502,1.05928584835269,1.09183181730234
2022-08-21,"R",NA,"estimate",0.989276983802744,0.992233364951143,0.0580427698646526,0.901353636961927,0.927778991372916,0.950960589361856,0.975707651349976,1.00439840542748,1.02899623131502,1.05928584835269,1.09183181730234
2022-08-22,"R",NA,"estimate",0.924174905482218,0.923488323182937,0.0524117966625341,0.83522357744314,0.863821841885112,0.88922880912228,0.911273720785334,0.938208267199408,0.958281928525072,0.982517167502279,1.00757898869276
2022-08-23,"R",NA,"estimate",0.924174905482218,0.923488323182937,0.0524117966625341,0.83522357744314,0.863821841885112,0.88922880912228,0.911273720785334,0.938208267199408,0.958281928525072,0.982517167502279,1.00757898869276
2022-08-24,"R",NA,"estimate",0.924174905482218,0.923488323182937,0.0524117966625341,0.83522357744314,0.863821841885112,0.88922880912228,0.911273720785334,0.938208267199408,0.958281928525072,0.982517167502279,1.00757898869276
2022-08-25,"R",NA,"estimate",0.924174905482218,0.923488323182937,0.0524117966625341,0.83522357744314,0.863821841885112,0.88922880912228,0.911273720785334,0.938208267199408,0.958281928525072,0.982517167502279,1.00757898869276
2022-08-26,"R",NA,"estimate",0.924174905482218,0.923488323182937,0.0524117966625341,0.83522357744314,0.863821841885112,0.88922880912228,0.911273720785334,0.938208267199408,0.958281928525072,0.982517167502279,1.00757898869276
2022-08-27,"R",NA,"estimate",0.924174905482218,0.923488323182937,0.0524117966625341,0.83522357744314,0.863821841885112,0.88922880912228,0.911273720785334,0.938208267199408,0.958281928525072,0.982517167502279,1.00757898869276
2022-08-28,"R",NA,"estimate",0.924174905482218,0.923488323182937,0.0524117966625341,0.83522357744314,0.863821841885112,0.88922880912228,0.911273720785334,0.938208267199408,0.958281928525072,0.982517167502279,1.00757898869276
2022-08-29,"R",NA,"estimate",0.972637461117418,0.974190236710381,0.0553448387474919,0.884678419498935,0.9111682447915,0.935748047668699,0.958191095890446,0.987760387736483,1.01188188216353,1.03791869746939,1.06615265131957
2022-08-30,"R",NA,"estimate",0.972637461117418,0.974190236710381,0.0553448387474919,0.884678419498935,0.9111682447915,0.935748047668699,0.958191095890446,0.987760387736483,1.01188188216353,1.03791869746939,1.06615265131957
2022-08-31,"R",NA,"estimate",0.972637461117418,0.974190236710381,0.0553448387474919,0.884678419498935,0.9111682447915,0.935748047668699,0.958191095890446,0.987760387736483,1.01188188216353,1.03791869746939,1.06615265131957
2022-09-01,"R",NA,"estimate",0.972637461117418,0.974190236710381,0.0553448387474919,0.884678419498935,0.9111682447915,0.935748047668699,0.958191095890446,0.987760387736483,1.01188188216353,1.03791869746939,1.06615265131957
2022-09-02,"R",NA,"estimate",0.972637461117418,0.974190236710381,0.0553448387474919,0.884678419498935,0.9111682447915,0.935748047668699,0.958191095890446,0.987760387736483,1.01188188216353,1.03791869746939,1.06615265131957
2022-09-03,"R",NA,"estimate",0.972637461117418,0.974190236710381,0.0553448387474919,0.884678419498935,0.9111682447915,0.935748047668699,0.958191095890446,0.987760387736483,1.01188188216353,1.03791869746939,1.06615265131957
2022-09-04,"R",NA,"estimate",0.972637461117418,0.974190236710381,0.0553448387474919,0.884678419498935,0.9111682447915,0.935748047668699,0.958191095890446,0.987760387736483,1.01188188216353,1.03791869746939,1.06615265131957
2022-09-05,"R",NA,"estimate",1.10592130410465,1.10910386412896,0.0596515732127572,1.01523635561054,1.04167566786718,1.0681266522128,1.09191816059229,1.12183536745816,1.14975720589055,1.17963357081979,1.20681466352405
2022-09-06,"R",NA,"estimate",1.10592130410465,1.10910386412896,0.0596515732127572,1.01523635561054,1.04167566786718,1.0681266522128,1.09191816059229,1.12183536745816,1.14975720589055,1.17963357081979,1.20681466352405
2022-09-07,"R",NA,"estimate",1.10592130410465,1.10910386412896,0.0596515732127572,1.01523635561054,1.04167566786718,1.0681266522128,1.09191816059229,1.12183536745816,1.14975720589055,1.17963357081979,1.20681466352405
2022-09-08,"R",NA,"estimate",1.10592130410465,1.10910386412896,0.0596515732127572,1.01523635561054,1.04167566786718,1.0681266522128,1.09191816059229,1.12183536745816,1.14975720589055,1.17963357081979,1.20681466352405
2022-09-09,"R",NA,"estimate",1.10592130410465,1.10910386412896,0.0596515732127572,1.01523635561054,1.04167566786718,1.0681266522128,1.09191816059229,1.12183536745816,1.14975720589055,1.17963357081979,1.20681466352405
2022-09-10,"R",NA,"estimate",1.10592130410465,1.10910386412896,0.0596515732127572,1.01523635561054,1.04167566786718,1.0681266522128,1.09191816059229,1.12183536745816,1.14975720589055,1.17963357081979,1.20681466352405
