"date","variable","strat","type","median","mean","sd","lower_90","lower_75","lower_50","lower_20","upper_20","upper_50","upper_75","upper_90"
2022-01-26,"R",NA,"estimate",1.51756939623144,1.51714539539976,0.0732136654968618,1.39840607947391,1.43306090637508,1.46632361071892,1.49844694526416,1.53477164368492,1.56525920243232,1.59988549185421,1.64237464131376
2022-01-27,"R",NA,"estimate",1.51756939623144,1.51714539539976,0.0732136654968618,1.39840607947391,1.43306090637508,1.46632361071892,1.49844694526416,1.53477164368492,1.56525920243232,1.59988549185421,1.64237464131376
2022-01-28,"R",NA,"estimate",1.51756939623144,1.51714539539976,0.0732136654968618,1.39840607947391,1.43306090637508,1.46632361071892,1.49844694526416,1.53477164368492,1.56525920243232,1.59988549185421,1.64237464131376
2022-01-29,"R",NA,"estimate",1.51756939623144,1.51714539539976,0.0732136654968618,1.39840607947391,1.43306090637508,1.46632361071892,1.49844694526416,1.53477164368492,1.56525920243232,1.59988549185421,1.64237464131376
2022-01-30,"R",NA,"estimate",1.51756939623144,1.51714539539976,0.0732136654968618,1.39840607947391,1.43306090637508,1.46632361071892,1.49844694526416,1.53477164368492,1.56525920243232,1.59988549185421,1.64237464131376
2022-01-31,"R",NA,"estimate",1.51756939623144,1.51714539539976,0.0732136654968618,1.39840607947391,1.43306090637508,1.46632361071892,1.49844694526416,1.53477164368492,1.56525920243232,1.59988549185421,1.64237464131376
2022-02-01,"R",NA,"estimate",0.473410907537757,0.473738483032853,0.050736419448355,0.391440443696197,0.413864966486882,0.438125644177406,0.459549812117518,0.486039658347196,0.509695797025051,0.533663238128976,0.555377340917541
2022-02-02,"R",NA,"estimate",0.473410907537757,0.473738483032853,0.050736419448355,0.391440443696197,0.413864966486882,0.438125644177406,0.459549812117518,0.486039658347196,0.509695797025051,0.533663238128976,0.555377340917541
2022-02-03,"R",NA,"estimate",0.473410907537757,0.473738483032853,0.050736419448355,0.391440443696197,0.413864966486882,0.438125644177406,0.459549812117518,0.486039658347196,0.509695797025051,0.533663238128976,0.555377340917541
2022-02-04,"R",NA,"estimate",0.473410907537757,0.473738483032853,0.050736419448355,0.391440443696197,0.413864966486882,0.438125644177406,0.459549812117518,0.486039658347196,0.509695797025051,0.533663238128976,0.555377340917541
2022-02-05,"R",NA,"estimate",0.473410907537757,0.473738483032853,0.050736419448355,0.391440443696197,0.413864966486882,0.438125644177406,0.459549812117518,0.486039658347196,0.509695797025051,0.533663238128976,0.555377340917541
2022-02-06,"R",NA,"estimate",0.473410907537757,0.473738483032853,0.050736419448355,0.391440443696197,0.413864966486882,0.438125644177406,0.459549812117518,0.486039658347196,0.509695797025051,0.533663238128976,0.555377340917541
2022-02-07,"R",NA,"estimate",0.473410907537757,0.473738483032853,0.050736419448355,0.391440443696197,0.413864966486882,0.438125644177406,0.459549812117518,0.486039658347196,0.509695797025051,0.533663238128976,0.555377340917541
2022-02-08,"R",NA,"estimate",0.701853331746145,0.704195999692755,0.0637608136061577,0.59898322681818,0.631683851559234,0.661378740517482,0.687493450599585,0.717825295956077,0.745485351907205,0.776417717988896,0.811409641954203
2022-02-09,"R",NA,"estimate",0.701853331746145,0.704195999692755,0.0637608136061577,0.59898322681818,0.631683851559234,0.661378740517482,0.687493450599585,0.717825295956077,0.745485351907205,0.776417717988896,0.811409641954203
2022-02-10,"R",NA,"estimate",0.701853331746145,0.704195999692755,0.0637608136061577,0.59898322681818,0.631683851559234,0.661378740517482,0.687493450599585,0.717825295956077,0.745485351907205,0.776417717988896,0.811409641954203
2022-02-11,"R",NA,"estimate",0.701853331746145,0.704195999692755,0.0637608136061577,0.59898322681818,0.631683851559234,0.661378740517482,0.687493450599585,0.717825295956077,0.745485351907205,0.776417717988896,0.811409641954203
2022-02-12,"R",NA,"estimate",0.701853331746145,0.704195999692755,0.0637608136061577,0.59898322681818,0.631683851559234,0.661378740517482,0.687493450599585,0.717825295956077,0.745485351907205,0.776417717988896,0.811409641954203
2022-02-13,"R",NA,"estimate",0.701853331746145,0.704195999692755,0.0637608136061577,0.59898322681818,0.631683851559234,0.661378740517482,0.687493450599585,0.717825295956077,0.745485351907205,0.776417717988896,0.811409641954203
2022-02-14,"R",NA,"estimate",0.701853331746145,0.704195999692755,0.0637608136061577,0.59898322681818,0.631683851559234,0.661378740517482,0.687493450599585,0.717825295956077,0.745485351907205,0.776417717988896,0.811409641954203
2022-02-15,"R",NA,"estimate",1.09525271783238,1.09628522610879,0.0888227170381605,0.952507322878304,0.989775985921213,1.0357957138069,1.07264680578172,1.11951475499727,1.15746542309497,1.19769659166455,1.24224439211794
2022-02-16,"R",NA,"estimate",1.09525271783238,1.09628522610879,0.0888227170381605,0.952507322878304,0.989775985921213,1.0357957138069,1.07264680578172,1.11951475499727,1.15746542309497,1.19769659166455,1.24224439211794
2022-02-17,"R",NA,"estimate",1.09525271783238,1.09628522610879,0.0888227170381605,0.952507322878304,0.989775985921213,1.0357957138069,1.07264680578172,1.11951475499727,1.15746542309497,1.19769659166455,1.24224439211794
2022-02-18,"R",NA,"estimate",1.09525271783238,1.09628522610879,0.0888227170381605,0.952507322878304,0.989775985921213,1.0357957138069,1.07264680578172,1.11951475499727,1.15746542309497,1.19769659166455,1.24224439211794
2022-02-19,"R",NA,"estimate",1.09525271783238,1.09628522610879,0.0888227170381605,0.952507322878304,0.989775985921213,1.0357957138069,1.07264680578172,1.11951475499727,1.15746542309497,1.19769659166455,1.24224439211794
2022-02-20,"R",NA,"estimate",1.09525271783238,1.09628522610879,0.0888227170381605,0.952507322878304,0.989775985921213,1.0357957138069,1.07264680578172,1.11951475499727,1.15746542309497,1.19769659166455,1.24224439211794
2022-02-21,"R",NA,"estimate",1.09525271783238,1.09628522610879,0.0888227170381605,0.952507322878304,0.989775985921213,1.0357957138069,1.07264680578172,1.11951475499727,1.15746542309497,1.19769659166455,1.24224439211794
2022-02-22,"R",NA,"estimate",0.79873496207304,0.798565930657283,0.077480259393963,0.669935202770467,0.713075957038623,0.747601317799096,0.778597021435595,0.81699889571944,0.849580576994099,0.887717576908238,0.921517202324914
2022-02-23,"R",NA,"estimate",0.79873496207304,0.798565930657283,0.077480259393963,0.669935202770467,0.713075957038623,0.747601317799096,0.778597021435595,0.81699889571944,0.849580576994099,0.887717576908238,0.921517202324914
2022-02-24,"R",NA,"estimate",0.79873496207304,0.798565930657283,0.077480259393963,0.669935202770467,0.713075957038623,0.747601317799096,0.778597021435595,0.81699889571944,0.849580576994099,0.887717576908238,0.921517202324914
2022-02-25,"R",NA,"estimate",0.79873496207304,0.798565930657283,0.077480259393963,0.669935202770467,0.713075957038623,0.747601317799096,0.778597021435595,0.81699889571944,0.849580576994099,0.887717576908238,0.921517202324914
2022-02-26,"R",NA,"estimate",0.79873496207304,0.798565930657283,0.077480259393963,0.669935202770467,0.713075957038623,0.747601317799096,0.778597021435595,0.81699889571944,0.849580576994099,0.887717576908238,0.921517202324914
2022-02-27,"R",NA,"estimate",0.79873496207304,0.798565930657283,0.077480259393963,0.669935202770467,0.713075957038623,0.747601317799096,0.778597021435595,0.81699889571944,0.849580576994099,0.887717576908238,0.921517202324914
2022-02-28,"R",NA,"estimate",0.79873496207304,0.798565930657283,0.077480259393963,0.669935202770467,0.713075957038623,0.747601317799096,0.778597021435595,0.81699889571944,0.849580576994099,0.887717576908238,0.921517202324914
2022-03-01,"R",NA,"estimate",0.903606889135,0.904056915655921,0.0865973844252002,0.763154050298877,0.80669948221595,0.845418064058817,0.883183827919808,0.925498910090323,0.961945040292784,0.999132048792003,1.04842502413362
