"date","variable","strat","type","median","mean","sd","lower_90","lower_75","lower_50","lower_20","upper_20","upper_50","upper_75","upper_90"
2023-05-12,"R",NA,"estimate",1.79471524494417,1.79708992069323,0.0868286888566028,1.65624756136551,1.6979088158869,1.740150530345,1.77322252956357,1.8155834402752,1.85364453955161,1.89869429057198,1.94595936561338
2023-05-13,"R",NA,"estimate",1.79471524494417,1.79708992069323,0.0868286888566028,1.65624756136551,1.6979088158869,1.740150530345,1.77322252956357,1.8155834402752,1.85364453955161,1.89869429057198,1.94595936561338
2023-05-14,"R",NA,"estimate",1.79471524494417,1.79708992069323,0.0868286888566028,1.65624756136551,1.6979088158869,1.740150530345,1.77322252956357,1.8155834402752,1.85364453955161,1.89869429057198,1.94595936561338
2023-05-15,"R",NA,"estimate",1.79471524494417,1.79708992069323,0.0868286888566028,1.65624756136551,1.6979088158869,1.740150530345,1.77322252956357,1.8155834402752,1.85364453955161,1.89869429057198,1.94595936561338
2023-05-16,"R",NA,"estimate",1.79471524494417,1.79708992069323,0.0868286888566028,1.65624756136551,1.6979088158869,1.740150530345,1.77322252956357,1.8155834402752,1.85364453955161,1.89869429057198,1.94595936561338
2023-05-17,"R",NA,"estimate",1.79471524494417,1.79708992069323,0.0868286888566028,1.65624756136551,1.6979088158869,1.740150530345,1.77322252956357,1.8155834402752,1.85364453955161,1.89869429057198,1.94595936561338
2023-05-18,"R",NA,"estimate",0.762279716359244,0.762820192892455,0.0953852754984829,0.609640541946022,0.649240723586498,0.696891602728437,0.739028337965829,0.786008573457671,0.827044862190673,0.871801298001665,0.919838704915467
2023-05-19,"R",NA,"estimate",0.762279716359244,0.762820192892455,0.0953852754984829,0.609640541946022,0.649240723586498,0.696891602728437,0.739028337965829,0.786008573457671,0.827044862190673,0.871801298001665,0.919838704915467
2023-05-20,"R",NA,"estimate",0.762279716359244,0.762820192892455,0.0953852754984829,0.609640541946022,0.649240723586498,0.696891602728437,0.739028337965829,0.786008573457671,0.827044862190673,0.871801298001665,0.919838704915467
2023-05-21,"R",NA,"estimate",0.762279716359244,0.762820192892455,0.0953852754984829,0.609640541946022,0.649240723586498,0.696891602728437,0.739028337965829,0.786008573457671,0.827044862190673,0.871801298001665,0.919838704915467
2023-05-22,"R",NA,"estimate",0.762279716359244,0.762820192892455,0.0953852754984829,0.609640541946022,0.649240723586498,0.696891602728437,0.739028337965829,0.786008573457671,0.827044862190673,0.871801298001665,0.919838704915467
2023-05-23,"R",NA,"estimate",0.762279716359244,0.762820192892455,0.0953852754984829,0.609640541946022,0.649240723586498,0.696891602728437,0.739028337965829,0.786008573457671,0.827044862190673,0.871801298001665,0.919838704915467
