"date","variable","strat","type","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90"
2021-10-19,"R",NA,"estimate",1.4976146603168,1.49574137167344,0.0986748040929475,1.33665718499784,1.42854122599087,1.4699363158983,1.51726601937221,1.5576057288588,1.66792043303389
2021-10-20,"R",NA,"estimate",1.4976146603168,1.49574137167344,0.0986748040929475,1.33665718499784,1.42854122599087,1.4699363158983,1.51726601937221,1.5576057288588,1.66792043303389
2021-10-21,"R",NA,"estimate",1.4976146603168,1.49574137167344,0.0986748040929475,1.33665718499784,1.42854122599087,1.4699363158983,1.51726601937221,1.5576057288588,1.66792043303389
2021-10-22,"R",NA,"estimate",1.4976146603168,1.49574137167344,0.0986748040929475,1.33665718499784,1.42854122599087,1.4699363158983,1.51726601937221,1.5576057288588,1.66792043303389
2021-10-23,"R",NA,"estimate",1.4976146603168,1.49574137167344,0.0986748040929475,1.33665718499784,1.42854122599087,1.4699363158983,1.51726601937221,1.5576057288588,1.66792043303389
2021-10-24,"R",NA,"estimate",1.4976146603168,1.49574137167344,0.0986748040929475,1.33665718499784,1.42854122599087,1.4699363158983,1.51726601937221,1.5576057288588,1.66792043303389
2021-10-25,"R",NA,"estimate",1.20025467129399,1.19943765589129,0.075734195927801,1.07226561971389,1.14810596971374,1.18318556841401,1.21982862991645,1.25056120898731,1.32182048033635
2021-10-26,"R",NA,"estimate",1.20025467129399,1.19943765589129,0.075734195927801,1.07226561971389,1.14810596971374,1.18318556841401,1.21982862991645,1.25056120898731,1.32182048033635
2021-10-27,"R",NA,"estimate",1.20025467129399,1.19943765589129,0.075734195927801,1.07226561971389,1.14810596971374,1.18318556841401,1.21982862991645,1.25056120898731,1.32182048033635
2021-10-28,"R",NA,"estimate",1.20025467129399,1.19943765589129,0.075734195927801,1.07226561971389,1.14810596971374,1.18318556841401,1.21982862991645,1.25056120898731,1.32182048033635
2021-10-29,"R",NA,"estimate",1.20025467129399,1.19943765589129,0.075734195927801,1.07226561971389,1.14810596971374,1.18318556841401,1.21982862991645,1.25056120898731,1.32182048033635
2021-10-30,"R",NA,"estimate",1.20025467129399,1.19943765589129,0.075734195927801,1.07226561971389,1.14810596971374,1.18318556841401,1.21982862991645,1.25056120898731,1.32182048033635
2021-10-31,"R",NA,"estimate",1.20025467129399,1.19943765589129,0.075734195927801,1.07226561971389,1.14810596971374,1.18318556841401,1.21982862991645,1.25056120898731,1.32182048033635
2021-11-01,"R",NA,"estimate",1.24144316298791,1.24621945349447,0.07446825371119,1.13337645794429,1.19297077403695,1.22318669376574,1.26096011090361,1.29168801100591,1.37362383104086
2021-11-02,"R",NA,"estimate",1.24144316298791,1.24621945349447,0.07446825371119,1.13337645794429,1.19297077403695,1.22318669376574,1.26096011090361,1.29168801100591,1.37362383104086
2021-11-03,"R",NA,"estimate",1.24144316298791,1.24621945349447,0.07446825371119,1.13337645794429,1.19297077403695,1.22318669376574,1.26096011090361,1.29168801100591,1.37362383104086
2021-11-04,"R",NA,"estimate",1.24144316298791,1.24621945349447,0.07446825371119,1.13337645794429,1.19297077403695,1.22318669376574,1.26096011090361,1.29168801100591,1.37362383104086
2021-11-05,"R",NA,"estimate",1.24144316298791,1.24621945349447,0.07446825371119,1.13337645794429,1.19297077403695,1.22318669376574,1.26096011090361,1.29168801100591,1.37362383104086
2021-11-06,"R",NA,"estimate",1.24144316298791,1.24621945349447,0.07446825371119,1.13337645794429,1.19297077403695,1.22318669376574,1.26096011090361,1.29168801100591,1.37362383104086
2021-11-07,"R",NA,"estimate",1.24144316298791,1.24621945349447,0.07446825371119,1.13337645794429,1.19297077403695,1.22318669376574,1.26096011090361,1.29168801100591,1.37362383104086
2021-11-08,"R",NA,"estimate",0.896212087678347,0.894486458374197,0.0537020560842244,0.80481475110033,0.858632819826215,0.882436673748078,0.9080170007921,0.929824518783432,0.980565287297159
2021-11-09,"R",NA,"estimate",0.896212087678347,0.894486458374197,0.0537020560842244,0.80481475110033,0.858632819826215,0.882436673748078,0.9080170007921,0.929824518783432,0.980565287297159
2021-11-10,"R",NA,"estimate",0.896212087678347,0.894486458374197,0.0537020560842244,0.80481475110033,0.858632819826215,0.882436673748078,0.9080170007921,0.929824518783432,0.980565287297159
2021-11-11,"R",NA,"estimate",0.896212087678347,0.894486458374197,0.0537020560842244,0.80481475110033,0.858632819826215,0.882436673748078,0.9080170007921,0.929824518783432,0.980565287297159
2021-11-12,"R",NA,"estimate",0.896212087678347,0.894486458374197,0.0537020560842244,0.80481475110033,0.858632819826215,0.882436673748078,0.9080170007921,0.929824518783432,0.980565287297159
2021-11-13,"R",NA,"estimate",0.896212087678347,0.894486458374197,0.0537020560842244,0.80481475110033,0.858632819826215,0.882436673748078,0.9080170007921,0.929824518783432,0.980565287297159
