"date","variable","strat","type","median","mean","sd","lower_90","lower_75","lower_50","lower_20","upper_20","upper_50","upper_75","upper_90"
2022-01-19,"R",NA,"estimate",1.49857893118977,1.49883048436788,0.0755766542287556,1.37811057034529,1.41227305916299,1.44529313366127,1.47888743519966,1.51550241437028,1.55013705162141,1.58730463544454,1.62820163123053
2022-01-20,"R",NA,"estimate",1.49857893118977,1.49883048436788,0.0755766542287556,1.37811057034529,1.41227305916299,1.44529313366127,1.47888743519966,1.51550241437028,1.55013705162141,1.58730463544454,1.62820163123053
2022-01-21,"R",NA,"estimate",1.49857893118977,1.49883048436788,0.0755766542287556,1.37811057034529,1.41227305916299,1.44529313366127,1.47888743519966,1.51550241437028,1.55013705162141,1.58730463544454,1.62820163123053
2022-01-22,"R",NA,"estimate",1.49857893118977,1.49883048436788,0.0755766542287556,1.37811057034529,1.41227305916299,1.44529313366127,1.47888743519966,1.51550241437028,1.55013705162141,1.58730463544454,1.62820163123053
2022-01-23,"R",NA,"estimate",1.49857893118977,1.49883048436788,0.0755766542287556,1.37811057034529,1.41227305916299,1.44529313366127,1.47888743519966,1.51550241437028,1.55013705162141,1.58730463544454,1.62820163123053
2022-01-24,"R",NA,"estimate",1.49857893118977,1.49883048436788,0.0755766542287556,1.37811057034529,1.41227305916299,1.44529313366127,1.47888743519966,1.51550241437028,1.55013705162141,1.58730463544454,1.62820163123053
2022-01-25,"R",NA,"estimate",0.584829159973258,0.586198881397046,0.0468474373167321,0.511198991716113,0.534060067544521,0.554954485313284,0.57311078029561,0.597838459239703,0.618474455777505,0.639237026505354,0.662046774492734
2022-01-26,"R",NA,"estimate",0.584829159973258,0.586198881397046,0.0468474373167321,0.511198991716113,0.534060067544521,0.554954485313284,0.57311078029561,0.597838459239703,0.618474455777505,0.639237026505354,0.662046774492734
2022-01-27,"R",NA,"estimate",0.584829159973258,0.586198881397046,0.0468474373167321,0.511198991716113,0.534060067544521,0.554954485313284,0.57311078029561,0.597838459239703,0.618474455777505,0.639237026505354,0.662046774492734
2022-01-28,"R",NA,"estimate",0.584829159973258,0.586198881397046,0.0468474373167321,0.511198991716113,0.534060067544521,0.554954485313284,0.57311078029561,0.597838459239703,0.618474455777505,0.639237026505354,0.662046774492734
2022-01-29,"R",NA,"estimate",0.584829159973258,0.586198881397046,0.0468474373167321,0.511198991716113,0.534060067544521,0.554954485313284,0.57311078029561,0.597838459239703,0.618474455777505,0.639237026505354,0.662046774492734
2022-01-30,"R",NA,"estimate",0.584829159973258,0.586198881397046,0.0468474373167321,0.511198991716113,0.534060067544521,0.554954485313284,0.57311078029561,0.597838459239703,0.618474455777505,0.639237026505354,0.662046774492734
2022-01-31,"R",NA,"estimate",0.584829159973258,0.586198881397046,0.0468474373167321,0.511198991716113,0.534060067544521,0.554954485313284,0.57311078029561,0.597838459239703,0.618474455777505,0.639237026505354,0.662046774492734
2022-02-01,"R",NA,"estimate",0.655679244904753,0.657050409128437,0.0533378489712179,0.570463442150373,0.596378123557218,0.620563830227001,0.643224765717817,0.669006803074501,0.692325271501447,0.719786240940349,0.747694697268306
2022-02-02,"R",NA,"estimate",0.655679244904753,0.657050409128437,0.0533378489712179,0.570463442150373,0.596378123557218,0.620563830227001,0.643224765717817,0.669006803074501,0.692325271501447,0.719786240940349,0.747694697268306
2022-02-03,"R",NA,"estimate",0.655679244904753,0.657050409128437,0.0533378489712179,0.570463442150373,0.596378123557218,0.620563830227001,0.643224765717817,0.669006803074501,0.692325271501447,0.719786240940349,0.747694697268306
2022-02-04,"R",NA,"estimate",0.655679244904753,0.657050409128437,0.0533378489712179,0.570463442150373,0.596378123557218,0.620563830227001,0.643224765717817,0.669006803074501,0.692325271501447,0.719786240940349,0.747694697268306
2022-02-05,"R",NA,"estimate",0.655679244904753,0.657050409128437,0.0533378489712179,0.570463442150373,0.596378123557218,0.620563830227001,0.643224765717817,0.669006803074501,0.692325271501447,0.719786240940349,0.747694697268306
2022-02-06,"R",NA,"estimate",0.655679244904753,0.657050409128437,0.0533378489712179,0.570463442150373,0.596378123557218,0.620563830227001,0.643224765717817,0.669006803074501,0.692325271501447,0.719786240940349,0.747694697268306
2022-02-07,"R",NA,"estimate",0.655679244904753,0.657050409128437,0.0533378489712179,0.570463442150373,0.596378123557218,0.620563830227001,0.643224765717817,0.669006803074501,0.692325271501447,0.719786240940349,0.747694697268306
2022-02-08,"R",NA,"estimate",0.745051613692111,0.744391227715373,0.0638361952252875,0.639670748132044,0.668503706923002,0.699102846822961,0.72808663613211,0.761267425761665,0.78729800951487,0.816727798349837,0.851265801309102
2022-02-09,"R",NA,"estimate",0.745051613692111,0.744391227715373,0.0638361952252875,0.639670748132044,0.668503706923002,0.699102846822961,0.72808663613211,0.761267425761665,0.78729800951487,0.816727798349837,0.851265801309102
2022-02-10,"R",NA,"estimate",0.745051613692111,0.744391227715373,0.0638361952252875,0.639670748132044,0.668503706923002,0.699102846822961,0.72808663613211,0.761267425761665,0.78729800951487,0.816727798349837,0.851265801309102
2022-02-11,"R",NA,"estimate",0.745051613692111,0.744391227715373,0.0638361952252875,0.639670748132044,0.668503706923002,0.699102846822961,0.72808663613211,0.761267425761665,0.78729800951487,0.816727798349837,0.851265801309102
2022-02-12,"R",NA,"estimate",0.745051613692111,0.744391227715373,0.0638361952252875,0.639670748132044,0.668503706923002,0.699102846822961,0.72808663613211,0.761267425761665,0.78729800951487,0.816727798349837,0.851265801309102
2022-02-13,"R",NA,"estimate",0.745051613692111,0.744391227715373,0.0638361952252875,0.639670748132044,0.668503706923002,0.699102846822961,0.72808663613211,0.761267425761665,0.78729800951487,0.816727798349837,0.851265801309102
2022-02-14,"R",NA,"estimate",0.745051613692111,0.744391227715373,0.0638361952252875,0.639670748132044,0.668503706923002,0.699102846822961,0.72808663613211,0.761267425761665,0.78729800951487,0.816727798349837,0.851265801309102
