"date","variable","strat","type","median","mean","sd","lower_90","lower_75","lower_50","lower_20","upper_20","upper_50","upper_75","upper_90"
2023-04-28,"R",NA,"estimate",1.75012067738028,1.75532659078828,0.0874126558059437,1.61958854543391,1.65738384541481,1.69602023436562,1.7288147591207,1.77440633119465,1.81214296810611,1.85574874044775,1.90529079127152
2023-04-29,"R",NA,"estimate",1.75012067738028,1.75532659078828,0.0874126558059437,1.61958854543391,1.65738384541481,1.69602023436562,1.7288147591207,1.77440633119465,1.81214296810611,1.85574874044775,1.90529079127152
2023-04-30,"R",NA,"estimate",1.75012067738028,1.75532659078828,0.0874126558059437,1.61958854543391,1.65738384541481,1.69602023436562,1.7288147591207,1.77440633119465,1.81214296810611,1.85574874044775,1.90529079127152
2023-05-01,"R",NA,"estimate",1.75012067738028,1.75532659078828,0.0874126558059437,1.61958854543391,1.65738384541481,1.69602023436562,1.7288147591207,1.77440633119465,1.81214296810611,1.85574874044775,1.90529079127152
2023-05-02,"R",NA,"estimate",1.75012067738028,1.75532659078828,0.0874126558059437,1.61958854543391,1.65738384541481,1.69602023436562,1.7288147591207,1.77440633119465,1.81214296810611,1.85574874044775,1.90529079127152
2023-05-03,"R",NA,"estimate",1.75012067738028,1.75532659078828,0.0874126558059437,1.61958854543391,1.65738384541481,1.69602023436562,1.7288147591207,1.77440633119465,1.81214296810611,1.85574874044775,1.90529079127152
2023-05-04,"R",NA,"estimate",0.75344578376559,0.755535082155938,0.0851641684613141,0.617222703998666,0.65871728366813,0.698916187147522,0.732762910052574,0.773039129658853,0.809297465034872,0.855266360889727,0.903088038701601
2023-05-05,"R",NA,"estimate",0.75344578376559,0.755535082155938,0.0851641684613141,0.617222703998666,0.65871728366813,0.698916187147522,0.732762910052574,0.773039129658853,0.809297465034872,0.855266360889727,0.903088038701601
2023-05-06,"R",NA,"estimate",0.75344578376559,0.755535082155938,0.0851641684613141,0.617222703998666,0.65871728366813,0.698916187147522,0.732762910052574,0.773039129658853,0.809297465034872,0.855266360889727,0.903088038701601
2023-05-07,"R",NA,"estimate",0.75344578376559,0.755535082155938,0.0851641684613141,0.617222703998666,0.65871728366813,0.698916187147522,0.732762910052574,0.773039129658853,0.809297465034872,0.855266360889727,0.903088038701601
2023-05-08,"R",NA,"estimate",0.75344578376559,0.755535082155938,0.0851641684613141,0.617222703998666,0.65871728366813,0.698916187147522,0.732762910052574,0.773039129658853,0.809297465034872,0.855266360889727,0.903088038701601
2023-05-09,"R",NA,"estimate",0.75344578376559,0.755535082155938,0.0851641684613141,0.617222703998666,0.65871728366813,0.698916187147522,0.732762910052574,0.773039129658853,0.809297465034872,0.855266360889727,0.903088038701601
2023-05-10,"R",NA,"estimate",0.75344578376559,0.755535082155938,0.0851641684613141,0.617222703998666,0.65871728366813,0.698916187147522,0.732762910052574,0.773039129658853,0.809297465034872,0.855266360889727,0.903088038701601
2023-05-11,"R",NA,"estimate",0.792151562793197,0.79626412606757,0.0886022410621946,0.656415330939831,0.696221268655509,0.735744381209918,0.76916875011794,0.813972051684783,0.853190102406847,0.901544537731812,0.940662440563082
2023-05-12,"R",NA,"estimate",0.792151562793197,0.79626412606757,0.0886022410621946,0.656415330939831,0.696221268655509,0.735744381209918,0.76916875011794,0.813972051684783,0.853190102406847,0.901544537731812,0.940662440563082
2023-05-13,"R",NA,"estimate",0.792151562793197,0.79626412606757,0.0886022410621946,0.656415330939831,0.696221268655509,0.735744381209918,0.76916875011794,0.813972051684783,0.853190102406847,0.901544537731812,0.940662440563082
2023-05-14,"R",NA,"estimate",0.792151562793197,0.79626412606757,0.0886022410621946,0.656415330939831,0.696221268655509,0.735744381209918,0.76916875011794,0.813972051684783,0.853190102406847,0.901544537731812,0.940662440563082
2023-05-15,"R",NA,"estimate",0.792151562793197,0.79626412606757,0.0886022410621946,0.656415330939831,0.696221268655509,0.735744381209918,0.76916875011794,0.813972051684783,0.853190102406847,0.901544537731812,0.940662440563082
2023-05-16,"R",NA,"estimate",0.792151562793197,0.79626412606757,0.0886022410621946,0.656415330939831,0.696221268655509,0.735744381209918,0.76916875011794,0.813972051684783,0.853190102406847,0.901544537731812,0.940662440563082
2023-05-17,"R",NA,"estimate",0.792151562793197,0.79626412606757,0.0886022410621946,0.656415330939831,0.696221268655509,0.735744381209918,0.76916875011794,0.813972051684783,0.853190102406847,0.901544537731812,0.940662440563082
2023-05-18,"R",NA,"estimate",0.926522815389634,0.934210712020685,0.11046670176718,0.758793317762279,0.807217228241736,0.857372580660622,0.902644276070368,0.956326632879675,1.00930646447674,1.06123120830344,1.1266824503231
2023-05-19,"R",NA,"estimate",0.926522815389634,0.934210712020685,0.11046670176718,0.758793317762279,0.807217228241736,0.857372580660622,0.902644276070368,0.956326632879675,1.00930646447674,1.06123120830344,1.1266824503231
2023-05-20,"R",NA,"estimate",0.926522815389634,0.934210712020685,0.11046670176718,0.758793317762279,0.807217228241736,0.857372580660622,0.902644276070368,0.956326632879675,1.00930646447674,1.06123120830344,1.1266824503231
2023-05-21,"R",NA,"estimate",0.926522815389634,0.934210712020685,0.11046670176718,0.758793317762279,0.807217228241736,0.857372580660622,0.902644276070368,0.956326632879675,1.00930646447674,1.06123120830344,1.1266824503231
2023-05-22,"R",NA,"estimate",0.926522815389634,0.934210712020685,0.11046670176718,0.758793317762279,0.807217228241736,0.857372580660622,0.902644276070368,0.956326632879675,1.00930646447674,1.06123120830344,1.1266824503231
2023-05-23,"R",NA,"estimate",0.926522815389634,0.934210712020685,0.11046670176718,0.758793317762279,0.807217228241736,0.857372580660622,0.902644276070368,0.956326632879675,1.00930646447674,1.06123120830344,1.1266824503231
2023-05-24,"R",NA,"estimate",0.926522815389634,0.934210712020685,0.11046670176718,0.758793317762279,0.807217228241736,0.857372580660622,0.902644276070368,0.956326632879675,1.00930646447674,1.06123120830344,1.1266824503231
2023-05-25,"R",NA,"estimate",0.892001825516148,0.891931031374615,0.104328710982455,0.724857075096659,0.775029039222896,0.822508190749206,0.865991538908787,0.917271751963838,0.956853359928989,1.00850170303809,1.0614767636825
2023-05-26,"R",NA,"estimate",0.892001825516148,0.891931031374615,0.104328710982455,0.724857075096659,0.775029039222896,0.822508190749206,0.865991538908787,0.917271751963838,0.956853359928989,1.00850170303809,1.0614767636825
2023-05-27,"R",NA,"estimate",0.892001825516148,0.891931031374615,0.104328710982455,0.724857075096659,0.775029039222896,0.822508190749206,0.865991538908787,0.917271751963838,0.956853359928989,1.00850170303809,1.0614767636825
2023-05-28,"R",NA,"estimate",0.892001825516148,0.891931031374615,0.104328710982455,0.724857075096659,0.775029039222896,0.822508190749206,0.865991538908787,0.917271751963838,0.956853359928989,1.00850170303809,1.0614767636825
